time,open,high,low,close,tick_volume,spread,real_volume
2025-02-03 13:45:00,154.643,154.734,154.594,154.607,784,4,0
2025-02-03 14:00:00,154.612,154.62,154.576,154.585,702,4,0
2025-02-03 14:15:00,154.586,154.59,154.465,154.481,943,3,0
2025-02-03 14:30:00,154.48,154.49,154.289,154.437,840,3,0
2025-02-03 14:45:00,154.438,154.608,154.41,154.569,586,2,0
2025-02-03 15:00:00,154.568,154.644,154.405,154.579,877,4,0
2025-02-03 15:15:00,154.579,154.658,154.503,154.628,738,4,0
2025-02-03 15:30:00,154.643,154.792,154.615,154.758,1016,4,0
2025-02-03 15:45:00,154.758,154.832,154.645,154.649,941,4,0
2025-02-03 16:00:00,154.654,154.744,154.609,154.609,1045,4,0
2025-02-03 16:15:00,154.604,154.604,154.404,154.45,1075,3,0
2025-02-03 16:30:00,154.442,154.578,154.378,154.513,1188,3,0
2025-02-03 16:45:00,154.518,154.551,154.445,154.494,1145,4,0
2025-02-03 17:00:00,154.706,154.706,154.097,154.171,1313,4,0
2025-02-03 17:15:00,154.172,154.801,154.005,154.69,1420,2,0
2025-02-03 17:30:00,154.686,154.862,154.576,154.708,1481,2,0
2025-02-03 17:45:00,154.709,154.833,154.552,154.723,1265,4,0
2025-02-03 18:00:00,154.723,154.856,154.571,154.625,1290,3,0
2025-02-03 18:15:00,154.63,154.745,154.603,154.603,893,4,0
2025-02-03 18:30:00,154.598,154.664,154.54,154.616,1099,4,0
2025-02-03 18:45:00,154.615,154.746,154.59,154.688,1108,3,0
2025-02-03 19:00:00,154.691,154.724,154.572,154.619,1114,4,0
2025-02-03 19:15:00,154.621,154.679,154.593,154.603,963,3,0
2025-02-03 19:30:00,154.602,154.652,154.575,154.617,857,7,0
2025-02-03 19:45:00,154.621,154.669,154.524,154.656,1023,5,0
2025-02-03 20:00:00,154.657,154.666,154.57,154.616,903,4,0
2025-02-03 20:15:00,154.616,154.788,154.614,154.786,756,5,0
2025-02-03 20:30:00,154.786,154.961,154.755,154.916,781,4,0
2025-02-03 20:45:00,154.917,155.012,154.901,154.958,715,4,0
2025-02-03 21:00:00,154.958,154.958,154.856,154.936,764,4,0
2025-02-03 21:15:00,154.934,154.968,154.891,154.938,771,4,0
2025-02-03 21:30:00,154.938,155.002,154.866,154.872,645,4,0
2025-02-03 21:45:00,154.872,154.903,154.828,154.896,605,4,0
2025-02-03 22:00:00,154.891,154.899,154.763,154.792,658,4,0
2025-02-03 22:15:00,154.791,154.794,154.668,154.674,736,4,0
2025-02-03 22:30:00,154.673,154.743,154.654,154.708,712,4,0
2025-02-03 22:45:00,154.706,154.786,154.705,154.709,656,3,0
2025-02-03 23:00:00,154.717,154.747,154.663,154.733,305,4,0
2025-02-03 23:15:00,154.727,154.808,154.66,154.786,473,4,0
2025-02-03 23:30:00,154.791,154.901,154.652,154.675,675,4,0
2025-02-03 23:45:00,154.676,154.921,154.551,154.726,711,4,0
2025-02-04 00:00:00,154.692,154.763,154.661,154.686,69,26,0
2025-02-04 00:15:00,154.707,154.776,154.707,154.773,101,43,0
2025-02-04 00:30:00,154.774,154.855,154.755,154.801,127,23,0
2025-02-04 00:45:00,154.802,154.871,154.778,154.788,191,23,0
2025-02-04 01:00:00,154.793,155.075,154.774,155.063,442,4,0
2025-02-04 01:15:00,155.072,155.217,155.022,155.158,726,4,0
2025-02-04 01:30:00,155.156,155.183,155.121,155.131,713,4,0
2025-02-04 01:45:00,155.133,155.296,155.132,155.27,817,4,0
2025-02-04 02:00:00,155.27,155.347,155.189,155.316,853,4,0
2025-02-04 02:15:00,155.316,155.375,155.277,155.375,554,4,0
2025-02-04 02:30:00,155.376,155.403,155.313,155.314,618,4,0
2025-02-04 02:45:00,155.315,155.347,155.206,155.313,912,4,0
2025-02-04 03:00:00,155.313,155.394,155.258,155.32,831,2,0
2025-02-04 03:15:00,155.31,155.327,155.147,155.22,918,3,0
2025-02-04 03:30:00,155.223,155.344,155.215,155.22,775,4,0
2025-02-04 03:45:00,155.215,155.217,155.051,155.109,666,4,0
2025-02-04 04:00:00,155.113,155.163,155.078,155.152,679,4,0
2025-02-04 04:15:00,155.153,155.248,155.153,155.243,641,4,0
2025-02-04 04:30:00,155.244,155.254,155.209,155.221,577,4,0
2025-02-04 04:45:00,155.217,155.223,155.038,155.153,645,4,0
2025-02-04 05:00:00,155.152,155.154,155.069,155.091,494,4,0
2025-02-04 05:15:00,155.09,155.175,155.086,155.144,433,4,0
2025-02-04 05:30:00,155.144,155.304,155.14,155.259,550,2,0
2025-02-04 05:45:00,155.259,155.262,155.195,155.211,545,4,0
2025-02-04 06:00:00,155.212,155.239,155.187,155.214,473,4,0
2025-02-04 06:15:00,155.213,155.275,155.211,155.247,529,4,0
2025-02-04 06:30:00,155.246,155.288,155.222,155.26,496,4,0
2025-02-04 06:45:00,155.26,155.288,155.24,155.283,542,4,0
2025-02-04 07:00:00,155.284,155.327,154.827,154.972,1290,2,0
2025-02-04 07:15:00,154.982,155.082,154.935,155.059,1166,3,0
2025-02-04 07:30:00,155.069,155.191,155.046,155.191,904,4,0
2025-02-04 07:45:00,155.191,155.275,155.19,155.249,808,4,0
2025-02-04 08:00:00,155.249,155.293,155.2,155.266,710,3,0
2025-02-04 08:15:00,155.266,155.391,155.237,155.367,668,4,0
2025-02-04 08:30:00,155.365,155.365,155.185,155.186,621,4,0
2025-02-04 08:45:00,155.186,155.242,155.16,155.221,649,4,0
2025-02-04 09:00:00,155.207,155.326,155.196,155.324,801,2,0
2025-02-04 09:15:00,155.325,155.333,155.23,155.282,692,4,0
2025-02-04 09:30:00,155.282,155.36,155.17,155.175,706,3,0
2025-02-04 09:45:00,155.175,155.345,155.171,155.326,743,4,0
2025-02-04 10:00:00,155.327,155.473,155.286,155.469,873,4,0
2025-02-04 10:15:00,155.468,155.52,155.341,155.351,945,4,0
2025-02-04 10:30:00,155.35,155.377,155.16,155.196,847,3,0
2025-02-04 10:45:00,155.195,155.272,155.129,155.245,865,4,0
2025-02-04 11:00:00,155.245,155.323,155.149,155.19,937,4,0
2025-02-04 11:15:00,155.191,155.199,155.09,155.092,873,3,0
2025-02-04 11:30:00,155.103,155.254,155.065,155.246,775,4,0
2025-02-04 11:45:00,155.245,155.355,155.234,155.341,760,4,0
2025-02-04 12:00:00,155.342,155.36,155.29,155.305,755,5,0
2025-02-04 12:15:00,155.305,155.362,155.247,155.249,548,5,0
2025-02-04 12:30:00,155.247,155.335,155.242,155.29,683,4,0
2025-02-04 12:45:00,155.29,155.334,155.256,155.27,585,5,0
2025-02-04 13:00:00,155.254,155.294,155.232,155.253,685,5,0
2025-02-04 13:15:00,155.254,155.259,155.144,155.238,553,4,0
2025-02-04 13:30:00,155.238,155.335,155.234,155.269,582,4,0
2025-02-04 13:45:00,155.269,155.333,155.249,155.313,589,4,0
2025-02-04 14:00:00,155.314,155.392,155.309,155.374,696,4,0
2025-02-04 14:15:00,155.373,155.396,155.284,155.297,674,3,0
2025-02-04 14:30:00,155.299,155.317,155.256,155.291,643,4,0
2025-02-04 14:45:00,155.291,155.3,155.239,155.277,623,4,0
2025-02-04 15:00:00,155.28,155.347,155.266,155.292,756,4,0
2025-02-04 15:15:00,155.292,155.377,155.242,155.373,774,4,0
2025-02-04 15:30:00,155.367,155.387,155.298,155.303,669,4,0
2025-02-04 15:45:00,155.302,155.354,155.258,155.26,778,4,0
2025-02-04 16:00:00,155.259,155.261,155.141,155.177,864,4,0
2025-02-04 16:15:00,155.177,155.177,155.082,155.095,775,4,0
2025-02-04 16:30:00,155.094,155.154,154.98,155.031,1040,4,0
2025-02-04 16:45:00,155.032,155.056,154.955,155.004,1003,4,0
2025-02-04 17:00:00,155.01,155.016,154.612,154.712,1371,2,0
2025-02-04 17:15:00,154.711,154.757,154.626,154.737,1050,4,0
2025-02-04 17:30:00,154.738,154.775,154.625,154.684,1069,3,0
2025-02-04 17:45:00,154.685,154.689,154.538,154.672,971,4,0
2025-02-04 18:00:00,154.669,154.669,154.469,154.568,1060,4,0
2025-02-04 18:15:00,154.567,154.607,154.512,154.559,868,3,0
2025-02-04 18:30:00,154.558,154.62,154.54,154.597,757,3,0
2025-02-04 18:45:00,154.596,154.596,154.465,154.56,826,4,0
2025-02-04 19:00:00,154.56,154.622,154.533,154.535,711,4,0
2025-02-04 19:15:00,154.538,154.582,154.394,154.42,930,3,0
2025-02-04 19:30:00,154.42,154.451,154.262,154.331,876,3,0
2025-02-04 19:45:00,154.33,154.354,154.25,154.268,712,4,0
2025-02-04 20:00:00,154.267,154.316,154.184,154.197,661,3,0
2025-02-04 20:15:00,154.199,154.262,154.171,154.255,565,4,0
2025-02-04 20:30:00,154.253,154.332,154.216,154.227,589,4,0
2025-02-04 20:45:00,154.226,154.311,154.216,154.299,555,4,0
2025-02-04 21:00:00,154.299,154.331,154.226,154.246,595,5,0
2025-02-04 21:15:00,154.245,154.316,154.241,154.298,544,3,0
2025-02-04 21:30:00,154.298,154.316,154.244,154.312,598,3,0
2025-02-04 21:45:00,154.309,154.336,154.256,154.285,624,4,0
2025-02-04 22:00:00,154.283,154.304,154.234,154.275,626,4,0
2025-02-04 22:15:00,154.275,154.319,154.259,154.274,443,4,0
2025-02-04 22:30:00,154.274,154.306,154.272,154.296,491,4,0
2025-02-04 22:45:00,154.296,154.306,154.25,154.263,476,4,0
2025-02-04 23:00:00,154.262,154.318,154.233,154.287,326,4,0
2025-02-04 23:15:00,154.288,154.334,154.288,154.317,255,4,0
2025-02-04 23:30:00,154.316,154.319,154.298,154.306,224,4,0
2025-02-04 23:45:00,154.303,154.345,154.298,154.325,354,4,0
2025-02-05 00:00:00,154.326,154.327,154.284,154.324,75,25,0
2025-02-05 00:15:00,154.326,154.366,154.323,154.36,75,23,0
2025-02-05 00:30:00,154.355,154.401,154.351,154.372,77,23,0
2025-02-05 00:45:00,154.373,154.373,154.297,154.349,77,23,0
2025-02-05 01:00:00,154.365,154.431,154.321,154.408,337,6,0
2025-02-05 01:15:00,154.41,154.462,154.394,154.439,551,4,0
2025-02-05 01:30:00,154.412,154.421,154.11,154.133,633,4,0
2025-02-05 01:45:00,154.133,154.186,154.032,154.137,629,4,0
2025-02-05 02:00:00,154.133,154.34,154.123,154.315,798,4,0
2025-02-05 02:15:00,154.315,154.357,154.177,154.189,728,4,0
2025-02-05 02:30:00,154.192,154.221,153.896,153.946,972,4,0
2025-02-05 02:45:00,153.947,154.085,153.835,153.859,1056,4,0
2025-02-05 03:00:00,153.852,153.852,153.498,153.584,1144,2,0
2025-02-05 03:15:00,153.584,153.668,153.483,153.529,1092,4,0
2025-02-05 03:30:00,153.53,153.69,153.469,153.651,908,4,0
2025-02-05 03:45:00,153.648,153.653,153.516,153.6,943,4,0
2025-02-05 04:00:00,153.609,153.639,153.327,153.344,1010,4,0
2025-02-05 04:15:00,153.342,153.423,153.174,153.226,899,4,0
2025-02-05 04:30:00,153.226,153.413,153.202,153.336,802,3,0
2025-02-05 04:45:00,153.335,153.44,153.324,153.387,866,4,0
2025-02-05 05:00:00,153.375,153.46,153.336,153.378,836,4,0
2025-02-05 05:15:00,153.379,153.392,153.204,153.209,632,4,0
2025-02-05 05:30:00,153.209,153.237,153.085,153.161,770,3,0
2025-02-05 05:45:00,153.162,153.308,153.148,153.219,689,4,0
2025-02-05 06:00:00,153.213,153.281,153.114,153.236,664,4,0
2025-02-05 06:15:00,153.235,153.336,153.224,153.312,677,4,0
2025-02-05 06:30:00,153.313,153.355,153.254,153.285,685,4,0
2025-02-05 06:45:00,153.286,153.389,153.252,153.359,630,4,0
2025-02-05 07:00:00,153.361,153.433,153.35,153.419,651,4,0
2025-02-05 07:15:00,153.42,153.567,153.413,153.528,655,4,0
2025-02-05 07:30:00,153.526,153.534,153.462,153.53,569,4,0
2025-02-05 07:45:00,153.53,153.536,153.417,153.425,684,3,0
2025-02-05 08:00:00,153.43,153.45,153.379,153.399,753,4,0
2025-02-05 08:15:00,153.4,153.401,153.241,153.28,785,4,0
2025-02-05 08:30:00,153.281,153.31,153.179,153.197,607,4,0
2025-02-05 08:45:00,153.198,153.241,153.163,153.187,654,4,0
2025-02-05 09:00:00,153.188,153.345,153.156,153.286,799,4,0
2025-02-05 09:15:00,153.285,153.302,153.076,153.1,738,4,0
2025-02-05 09:30:00,153.101,153.274,153.074,153.224,800,4,0
2025-02-05 09:45:00,153.223,153.363,153.149,153.302,873,4,0
2025-02-05 10:00:00,153.326,153.356,153.195,153.277,1034,4,0
2025-02-05 10:15:00,153.28,153.391,153.28,153.355,820,4,0
2025-02-05 10:30:00,153.365,153.38,153.009,153.014,953,4,0
2025-02-05 10:45:00,153.018,153.062,152.916,153.053,793,4,0
2025-02-05 11:00:00,153.052,153.133,152.935,152.937,913,4,0
2025-02-05 11:15:00,152.938,152.954,152.824,152.857,841,3,0
2025-02-05 11:30:00,152.857,152.884,152.645,152.685,921,3,0
2025-02-05 11:45:00,152.685,152.843,152.683,152.841,839,3,0
2025-02-05 12:00:00,152.84,152.841,152.627,152.673,781,4,0
2025-02-05 12:15:00,152.672,152.721,152.657,152.667,721,4,0
2025-02-05 12:30:00,152.666,152.668,152.553,152.602,713,4,0
2025-02-05 12:45:00,152.602,152.685,152.594,152.64,596,4,0
2025-02-05 13:00:00,152.64,152.759,152.625,152.685,714,3,0
2025-02-05 13:15:00,152.684,152.798,152.683,152.756,606,5,0
2025-02-05 13:30:00,152.755,152.802,152.747,152.788,556,5,0
2025-02-05 13:45:00,152.788,152.885,152.769,152.872,593,3,0
2025-02-05 14:00:00,152.873,152.898,152.829,152.832,455,4,0
2025-02-05 14:15:00,152.831,152.846,152.751,152.763,589,4,0
2025-02-05 14:30:00,152.763,152.943,152.741,152.918,722,4,0
2025-02-05 14:45:00,152.919,152.948,152.802,152.863,724,4,0
2025-02-05 15:00:00,152.866,152.942,152.744,152.744,916,4,0
2025-02-05 15:15:00,152.744,153.082,152.74,152.962,1047,3,0
2025-02-05 15:30:00,152.953,153.037,152.828,152.993,1164,4,0
2025-02-05 15:45:00,152.993,153.107,152.974,153.046,1098,3,0
2025-02-05 16:00:00,153.043,153.205,153.015,153.136,947,4,0
2025-02-05 16:15:00,153.122,153.182,152.994,153.003,934,4,0
2025-02-05 16:30:00,153.005,153.042,152.917,153.03,1053,4,0
2025-02-05 16:45:00,153.031,153.052,152.772,152.775,1097,3,0
2025-02-05 17:00:00,152.791,152.791,152.289,152.35,1416,2,0
2025-02-05 17:15:00,152.35,152.352,152.145,152.238,1225,4,0
2025-02-05 17:30:00,152.216,152.312,152.128,152.204,1147,4,0
2025-02-05 17:45:00,152.204,152.362,152.111,152.137,1196,4,0
2025-02-05 18:00:00,152.138,152.324,152.114,152.289,1091,4,0
2025-02-05 18:15:00,152.29,152.305,152.173,152.243,989,4,0
2025-02-05 18:30:00,152.242,152.339,152.152,152.304,881,4,0
2025-02-05 18:45:00,152.306,152.381,152.306,152.336,798,4,0
2025-02-05 19:00:00,152.334,152.391,152.286,152.347,586,4,0
2025-02-05 19:15:00,152.346,152.442,152.334,152.409,732,4,0
2025-02-05 19:30:00,152.406,152.412,152.335,152.371,731,4,0
2025-02-05 19:45:00,152.369,152.369,152.252,152.289,755,3,0
2025-02-05 20:00:00,152.289,152.406,152.245,152.385,633,4,0
2025-02-05 20:15:00,152.384,152.385,152.315,152.325,596,4,0
2025-02-05 20:30:00,152.324,152.341,152.279,152.309,598,4,0
2025-02-05 20:45:00,152.306,152.364,152.279,152.317,690,4,0
2025-02-05 21:00:00,152.315,152.444,152.309,152.436,589,4,0
2025-02-05 21:15:00,152.44,152.462,152.419,152.42,577,4,0
2025-02-05 21:30:00,152.422,152.515,152.421,152.502,614,4,0
2025-02-05 21:45:00,152.501,152.542,152.487,152.522,621,4,0
2025-02-05 22:00:00,152.521,152.69,152.521,152.688,760,4,0
2025-02-05 22:15:00,152.685,152.726,152.651,152.653,640,5,0
2025-02-05 22:30:00,152.648,152.74,152.647,152.733,529,4,0
2025-02-05 22:45:00,152.734,152.767,152.692,152.693,606,4,0
2025-02-05 23:00:00,152.694,152.709,152.605,152.61,332,4,0
2025-02-05 23:15:00,152.61,152.663,152.61,152.635,321,4,0
2025-02-05 23:30:00,152.636,152.694,152.616,152.618,288,4,0
2025-02-05 23:45:00,152.611,152.65,152.565,152.589,472,4,0
2025-02-06 00:00:00,152.545,152.579,152.493,152.526,52,26,0
2025-02-06 00:15:00,152.533,152.597,152.527,152.541,77,23,0
2025-02-06 00:30:00,152.551,152.574,152.507,152.557,105,23,0
2025-02-06 00:45:00,152.557,152.577,152.51,152.565,100,23,0
2025-02-06 01:00:00,152.563,152.576,152.468,152.576,189,1,0
2025-02-06 01:15:00,152.576,152.612,152.533,152.565,306,1,0
2025-02-06 01:30:00,152.573,152.752,152.548,152.677,451,4,0
2025-02-06 01:45:00,152.676,152.677,152.585,152.65,453,4,0
2025-02-06 02:00:00,152.646,152.647,152.46,152.562,778,4,0
2025-02-06 02:15:00,152.562,152.686,152.528,152.548,720,4,0
2025-02-06 02:30:00,152.548,152.604,152.474,152.518,816,4,0
2025-02-06 02:45:00,152.518,152.636,152.325,152.356,973,4,0
2025-02-06 03:00:00,152.354,152.372,152.276,152.332,844,4,0
2025-02-06 03:15:00,152.333,152.384,152.258,152.317,729,4,0
2025-02-06 03:30:00,152.323,152.366,151.809,151.915,1020,4,0
2025-02-06 03:45:00,151.915,152.062,151.855,152.023,790,4,0
2025-02-06 04:00:00,152.014,152.079,151.934,152.064,744,4,0
2025-02-06 04:15:00,152.067,152.193,152.065,152.178,791,4,0
2025-02-06 04:30:00,152.177,152.283,152.175,152.234,699,4,0
2025-02-06 04:45:00,152.235,152.3,152.219,152.257,696,4,0
2025-02-06 05:00:00,152.258,152.286,152.178,152.191,601,4,0
2025-02-06 05:15:00,152.191,152.218,152.138,152.188,485,4,0
2025-02-06 05:30:00,152.19,152.213,152.055,152.16,559,3,0
2025-02-06 05:45:00,152.16,152.241,152.156,152.236,569,4,0
2025-02-06 06:00:00,152.236,152.297,152.128,152.169,560,4,0
2025-02-06 06:15:00,152.169,152.223,152.145,152.215,433,4,0
2025-02-06 06:30:00,152.215,152.289,152.182,152.28,471,3,0
2025-02-06 06:45:00,152.285,152.355,152.279,152.352,437,4,0
2025-02-06 07:00:00,152.351,152.353,152.167,152.316,660,4,0
2025-02-06 07:15:00,152.312,152.513,152.259,152.307,787,4,0
2025-02-06 07:30:00,152.309,152.358,152.217,152.333,659,4,0
2025-02-06 07:45:00,152.334,152.434,152.334,152.419,582,4,0
2025-02-06 08:00:00,152.418,152.491,152.409,152.437,525,4,0
2025-02-06 08:15:00,152.437,152.491,152.403,152.49,562,4,0
2025-02-06 08:30:00,152.49,152.511,152.412,152.454,550,3,0
2025-02-06 08:45:00,152.456,152.589,152.453,152.561,567,3,0
2025-02-06 09:00:00,152.56,152.672,152.56,152.621,710,4,0
2025-02-06 09:15:00,152.622,152.661,152.537,152.629,638,4,0
2025-02-06 09:30:00,152.624,152.666,152.54,152.584,821,4,0
2025-02-06 09:45:00,152.584,152.617,152.489,152.581,757,4,0
2025-02-06 10:00:00,152.582,152.592,152.451,152.562,972,4,0
2025-02-06 10:15:00,152.563,152.678,152.54,152.663,784,3,0
2025-02-06 10:30:00,152.665,152.698,152.615,152.642,805,3,0
2025-02-06 10:45:00,152.642,152.695,152.589,152.641,664,4,0
2025-02-06 11:00:00,152.641,152.773,152.54,152.758,791,4,0
2025-02-06 11:15:00,152.749,152.894,152.742,152.772,811,3,0
2025-02-06 11:30:00,152.773,152.807,152.678,152.724,708,4,0
2025-02-06 11:45:00,152.725,152.733,152.633,152.663,741,3,0
2025-02-06 12:00:00,152.663,152.68,152.541,152.58,780,4,0
2025-02-06 12:15:00,152.578,152.628,152.548,152.559,651,3,0
2025-02-06 12:30:00,152.559,152.632,152.531,152.606,624,4,0
2025-02-06 12:45:00,152.606,152.62,152.507,152.53,705,4,0
2025-02-06 13:00:00,152.54,152.542,152.454,152.509,761,5,0
