time,open,high,low,close,tick_volume,spread,real_volume
2025-01-31 18:00:00,0.94402,0.9447,0.944,0.94466,598,17,0
2025-01-31 18:15:00,0.94466,0.94524,0.94463,0.94524,482,19,0
2025-01-31 18:30:00,0.94525,0.94559,0.9452,0.94541,535,17,0
2025-01-31 18:45:00,0.94543,0.94543,0.94504,0.94505,346,17,0
2025-01-31 19:00:00,0.94505,0.94642,0.94465,0.94624,746,17,0
2025-01-31 19:15:00,0.94625,0.9464,0.94581,0.94639,669,17,0
2025-01-31 19:30:00,0.9464,0.94649,0.94612,0.94642,445,17,0
2025-01-31 19:45:00,0.94643,0.94645,0.94602,0.94606,454,17,0
2025-01-31 20:00:00,0.94606,0.94619,0.94587,0.94593,325,17,0
2025-01-31 20:15:00,0.94592,0.94603,0.94465,0.94495,854,8,0
2025-01-31 20:30:00,0.94493,0.94513,0.94384,0.94468,882,17,0
2025-01-31 20:45:00,0.9447,0.94495,0.94429,0.94436,580,17,0
2025-01-31 21:00:00,0.94436,0.94446,0.94406,0.94436,568,17,0
2025-01-31 21:15:00,0.94437,0.94455,0.94424,0.94437,452,17,0
2025-01-31 21:30:00,0.9444,0.94448,0.9441,0.94414,393,17,0
2025-01-31 21:45:00,0.94413,0.94479,0.94411,0.94471,515,17,0
2025-01-31 22:00:00,0.94469,0.94469,0.94424,0.94446,448,17,0
2025-01-31 22:15:00,0.94445,0.94454,0.94428,0.94453,445,17,0
2025-01-31 22:30:00,0.94453,0.94477,0.94453,0.94464,325,18,0
2025-01-31 22:45:00,0.94464,0.94481,0.9441,0.94467,632,17,0
2025-01-31 23:00:00,0.94466,0.94514,0.94319,0.94353,938,17,0
2025-01-31 23:15:00,0.94353,0.94442,0.9435,0.94435,476,17,0
2025-01-31 23:30:00,0.94435,0.94435,0.94379,0.944,384,17,0
2025-01-31 23:45:00,0.94393,0.9443,0.9431,0.9442,640,17,0
2025-02-03 00:00:00,0.93714,0.9375,0.93618,0.93737,271,141,0
2025-02-03 00:15:00,0.93736,0.93854,0.93723,0.93753,253,52,0
2025-02-03 00:30:00,0.93759,0.93759,0.93687,0.93721,188,26,0
2025-02-03 00:45:00,0.93719,0.93809,0.93654,0.93683,266,39,0
2025-02-03 01:00:00,0.93716,0.93834,0.93595,0.93738,898,17,0
2025-02-03 01:15:00,0.93738,0.93841,0.93697,0.93749,767,17,0
2025-02-03 01:30:00,0.93755,0.93838,0.9375,0.93798,666,17,0
2025-02-03 01:45:00,0.93799,0.93827,0.93762,0.93772,540,17,0
2025-02-03 02:00:00,0.93772,0.9392,0.93765,0.93854,660,16,0
2025-02-03 02:15:00,0.93854,0.93861,0.93598,0.93766,1098,17,0
2025-02-03 02:30:00,0.93765,0.93794,0.93724,0.93748,905,17,0
2025-02-03 02:45:00,0.93749,0.9381,0.93636,0.93734,923,17,0
2025-02-03 03:00:00,0.93727,0.93747,0.93666,0.93716,789,17,0
2025-02-03 03:15:00,0.93715,0.93828,0.93708,0.93801,775,17,0
2025-02-03 03:30:00,0.93804,0.93808,0.93751,0.93784,646,17,0
2025-02-03 03:45:00,0.93783,0.93802,0.9374,0.93756,668,17,0
2025-02-03 04:00:00,0.93756,0.9377,0.93693,0.93735,764,17,0
2025-02-03 04:15:00,0.93736,0.93782,0.93717,0.93753,640,17,0
2025-02-03 04:30:00,0.93752,0.93752,0.93688,0.93695,601,17,0
2025-02-03 04:45:00,0.93697,0.93701,0.93626,0.93689,610,17,0
2025-02-03 05:00:00,0.9369,0.93699,0.93646,0.9368,650,17,0
2025-02-03 05:15:00,0.93681,0.93693,0.93668,0.93688,689,17,0
2025-02-03 05:30:00,0.93689,0.93713,0.93657,0.93713,547,17,0
2025-02-03 05:45:00,0.93712,0.93734,0.93694,0.93717,458,18,0
2025-02-03 06:00:00,0.93716,0.93791,0.93703,0.9374,767,17,0
2025-02-03 06:15:00,0.93738,0.93751,0.93714,0.9372,507,17,0
2025-02-03 06:30:00,0.93722,0.93732,0.93701,0.93718,601,17,0
2025-02-03 06:45:00,0.93717,0.93734,0.93698,0.93725,525,17,0
2025-02-03 07:00:00,0.93724,0.93773,0.93716,0.9377,621,17,0
2025-02-03 07:15:00,0.93768,0.93794,0.93755,0.93784,557,17,0
2025-02-03 07:30:00,0.93784,0.938,0.93774,0.93795,368,17,0
2025-02-03 07:45:00,0.93794,0.93834,0.93791,0.9381,478,17,0
2025-02-03 08:00:00,0.93812,0.93853,0.93806,0.93852,527,17,0
2025-02-03 08:15:00,0.93854,0.93866,0.93817,0.93819,429,17,0
2025-02-03 08:30:00,0.93818,0.9384,0.93795,0.93814,566,17,0
2025-02-03 08:45:00,0.93813,0.93852,0.93803,0.9381,553,17,0
2025-02-03 09:00:00,0.93814,0.93895,0.9381,0.9386,658,17,0
2025-02-03 09:15:00,0.93861,0.93885,0.93829,0.93839,610,17,0
2025-02-03 09:30:00,0.93838,0.9392,0.93817,0.93916,611,16,0
2025-02-03 09:45:00,0.93918,0.93976,0.939,0.93926,705,17,0
2025-02-03 10:00:00,0.93933,0.93964,0.93897,0.93961,832,17,0
2025-02-03 10:15:00,0.93951,0.94011,0.93917,0.9393,744,17,0
2025-02-03 10:30:00,0.93921,0.93977,0.93859,0.9389,681,17,0
2025-02-03 10:45:00,0.93893,0.93906,0.93854,0.93866,696,17,0
2025-02-03 11:00:00,0.93867,0.93952,0.9385,0.93933,656,17,0
2025-02-03 11:15:00,0.93933,0.93938,0.93876,0.93926,675,17,0
2025-02-03 11:30:00,0.93927,0.9394,0.93876,0.93882,521,17,0
2025-02-03 11:45:00,0.9388,0.93885,0.93791,0.93807,605,17,0
2025-02-03 12:00:00,0.93817,0.93894,0.93817,0.9387,562,17,0
2025-02-03 12:15:00,0.93871,0.93882,0.93842,0.93871,513,17,0
2025-02-03 12:30:00,0.93869,0.93923,0.93868,0.93921,547,17,0
2025-02-03 12:45:00,0.93923,0.93969,0.93919,0.93966,494,19,0
2025-02-03 13:00:00,0.93966,0.93984,0.93927,0.9393,594,17,0
2025-02-03 13:15:00,0.93929,0.93965,0.93898,0.93899,475,12,0
2025-02-03 13:30:00,0.93897,0.93904,0.93875,0.9389,439,17,0
2025-02-03 13:45:00,0.93891,0.93938,0.9389,0.9392,485,17,0
2025-02-03 14:00:00,0.93922,0.93923,0.93909,0.93921,407,17,0
2025-02-03 14:15:00,0.93921,0.93937,0.93906,0.93921,690,17,0
2025-02-03 14:30:00,0.9392,0.93931,0.93875,0.93879,632,17,0
2025-02-03 14:45:00,0.9388,0.93889,0.93799,0.93815,698,17,0
2025-02-03 15:00:00,0.9382,0.94005,0.9379,0.93924,964,17,0
2025-02-03 15:15:00,0.93923,0.9396,0.93877,0.93898,646,17,0
2025-02-03 15:30:00,0.93899,0.93922,0.93868,0.93889,564,17,0
2025-02-03 15:45:00,0.93888,0.93923,0.93883,0.93899,599,17,0
2025-02-03 16:00:00,0.939,0.93925,0.93848,0.9391,656,13,0
2025-02-03 16:15:00,0.93912,0.93953,0.93861,0.9388,710,17,0
2025-02-03 16:30:00,0.93879,0.93971,0.93865,0.93952,813,17,0
2025-02-03 16:45:00,0.93956,0.93956,0.93733,0.93799,749,17,0
2025-02-03 17:00:00,0.93771,0.93805,0.93714,0.93724,887,15,0
2025-02-03 17:15:00,0.93723,0.93974,0.93671,0.9393,1166,12,0
2025-02-03 17:30:00,0.93929,0.94118,0.93929,0.94082,1296,17,0
2025-02-03 17:45:00,0.94078,0.94092,0.9393,0.94036,1182,17,0
2025-02-03 18:00:00,0.9403,0.94061,0.93908,0.93968,1165,17,0
2025-02-03 18:15:00,0.93969,0.94093,0.93968,0.94017,795,17,0
2025-02-03 18:30:00,0.94023,0.94065,0.94011,0.94034,642,17,0
2025-02-03 18:45:00,0.94035,0.94053,0.93884,0.93909,807,17,0
2025-02-03 19:00:00,0.93903,0.93969,0.93872,0.93954,803,14,0
2025-02-03 19:15:00,0.93954,0.93963,0.93915,0.93944,599,17,0
2025-02-03 19:30:00,0.93942,0.93953,0.93928,0.93943,550,17,0
2025-02-03 19:45:00,0.93944,0.93996,0.93878,0.93931,822,17,0
2025-02-03 20:00:00,0.93927,0.93956,0.93892,0.93942,906,17,0
2025-02-03 20:15:00,0.9394,0.93968,0.93927,0.93933,591,17,0
2025-02-03 20:30:00,0.93931,0.93936,0.93888,0.93921,587,17,0
2025-02-03 20:45:00,0.93922,0.93922,0.93893,0.93904,449,17,0
2025-02-03 21:00:00,0.93906,0.93946,0.93904,0.93942,456,17,0
2025-02-03 21:15:00,0.93943,0.93999,0.93943,0.9397,466,17,0
2025-02-03 21:30:00,0.93969,0.93978,0.93901,0.93904,409,17,0
2025-02-03 21:45:00,0.93902,0.93914,0.9387,0.93879,455,17,0
2025-02-03 22:00:00,0.93883,0.93918,0.93871,0.93911,397,17,0
2025-02-03 22:15:00,0.9391,0.93943,0.93909,0.93925,344,17,0
2025-02-03 22:30:00,0.93926,0.93948,0.93919,0.93927,333,5,0
2025-02-03 22:45:00,0.93927,0.93948,0.93917,0.93927,273,17,0
2025-02-03 23:00:00,0.93924,0.93925,0.93904,0.93907,198,8,0
2025-02-03 23:15:00,0.93908,0.93981,0.93893,0.93979,412,10,0
2025-02-03 23:30:00,0.93979,0.94193,0.93962,0.94122,780,17,0
2025-02-03 23:45:00,0.94123,0.9417,0.94081,0.9417,636,17,0
2025-02-04 00:00:00,0.9416,0.9416,0.93942,0.94105,159,40,0
2025-02-04 00:15:00,0.94117,0.94131,0.94105,0.94131,85,69,0
2025-02-04 00:30:00,0.94127,0.94165,0.94078,0.94129,142,44,0
2025-02-04 00:45:00,0.94135,0.94157,0.94113,0.9412,120,58,0
2025-02-04 01:00:00,0.94134,0.94196,0.94071,0.94183,237,18,0
2025-02-04 01:15:00,0.94179,0.94184,0.9415,0.94165,351,18,0
2025-02-04 01:30:00,0.94164,0.94164,0.94128,0.94132,339,19,0
2025-02-04 01:45:00,0.94132,0.94152,0.94117,0.94139,398,17,0
2025-02-04 02:00:00,0.94139,0.94151,0.94096,0.94115,413,17,0
2025-02-04 02:15:00,0.94113,0.94136,0.94113,0.94131,330,17,0
2025-02-04 02:30:00,0.94133,0.94134,0.94096,0.941,306,9,0
2025-02-04 02:45:00,0.94099,0.94102,0.94084,0.94094,394,17,0
2025-02-04 03:00:00,0.94093,0.94105,0.94073,0.9408,562,17,0
2025-02-04 03:15:00,0.94081,0.94096,0.94053,0.94092,539,17,0
2025-02-04 03:30:00,0.9409,0.94099,0.94072,0.94097,479,17,0
2025-02-04 03:45:00,0.94096,0.94114,0.94093,0.94108,423,18,0
2025-02-04 04:00:00,0.94107,0.94111,0.94083,0.94096,460,17,0
2025-02-04 04:15:00,0.94095,0.94097,0.94078,0.94081,435,17,0
2025-02-04 04:30:00,0.9408,0.94095,0.94067,0.9407,454,17,0
2025-02-04 04:45:00,0.94071,0.94093,0.9407,0.94082,428,17,0
2025-02-04 05:00:00,0.94082,0.94085,0.94046,0.94046,390,17,0
2025-02-04 05:15:00,0.94046,0.94056,0.94037,0.94053,343,17,0
2025-02-04 05:30:00,0.94054,0.94066,0.94034,0.94041,435,17,0
2025-02-04 05:45:00,0.9404,0.94045,0.94027,0.9403,332,17,0
2025-02-04 06:00:00,0.94031,0.94036,0.94027,0.94034,298,17,0
2025-02-04 06:15:00,0.94035,0.94054,0.94034,0.94047,341,17,0
2025-02-04 06:30:00,0.94048,0.94049,0.94028,0.94041,280,5,0
2025-02-04 06:45:00,0.94042,0.94043,0.93996,0.93999,379,17,0
2025-02-04 07:00:00,0.94001,0.94001,0.93755,0.93783,1060,17,0
2025-02-04 07:15:00,0.93781,0.939,0.93778,0.93889,859,17,0
2025-02-04 07:30:00,0.93889,0.93939,0.93882,0.93939,519,17,0
2025-02-04 07:45:00,0.93938,0.93964,0.93925,0.93947,447,17,0
2025-02-04 08:00:00,0.93948,0.93972,0.93934,0.93952,453,17,0
2025-02-04 08:15:00,0.93952,0.93966,0.93939,0.93958,389,17,0
2025-02-04 08:30:00,0.93955,0.93956,0.93914,0.9393,373,17,0
2025-02-04 08:45:00,0.93931,0.94016,0.93929,0.94008,425,17,0
2025-02-04 09:00:00,0.94004,0.9403,0.93967,0.94005,469,17,0
2025-02-04 09:15:00,0.94006,0.94037,0.94003,0.94032,439,17,0
2025-02-04 09:30:00,0.94034,0.94043,0.93988,0.94003,457,17,0
2025-02-04 09:45:00,0.94002,0.94027,0.93991,0.94014,416,17,0
2025-02-04 10:00:00,0.94013,0.94038,0.93924,0.93972,742,17,0
2025-02-04 10:15:00,0.93973,0.94075,0.93965,0.94058,707,17,0
2025-02-04 10:30:00,0.94058,0.94058,0.93975,0.93986,625,15,0
2025-02-04 10:45:00,0.93982,0.94042,0.93962,0.94036,678,17,0
2025-02-04 11:00:00,0.94036,0.94056,0.94017,0.94033,515,17,0
2025-02-04 11:15:00,0.94031,0.94048,0.94019,0.94044,460,17,0
2025-02-04 11:30:00,0.94044,0.94059,0.94017,0.94021,453,17,0
2025-02-04 11:45:00,0.94021,0.94048,0.94001,0.94039,509,17,0
2025-02-04 12:00:00,0.94036,0.94054,0.93995,0.94017,397,17,0
2025-02-04 12:15:00,0.94015,0.94015,0.93874,0.93881,431,17,0
2025-02-04 12:30:00,0.93881,0.93942,0.93855,0.93927,429,12,0
2025-02-04 12:45:00,0.93926,0.93928,0.93888,0.93904,333,17,0
2025-02-04 13:00:00,0.93901,0.93902,0.93859,0.93864,379,17,0
2025-02-04 13:15:00,0.93863,0.93867,0.93828,0.93839,342,3,0
2025-02-04 13:30:00,0.93836,0.93903,0.93832,0.9389,310,17,0
2025-02-04 13:45:00,0.93888,0.93919,0.9388,0.93899,346,17,0
2025-02-04 14:00:00,0.93901,0.93921,0.93868,0.93885,463,17,0
2025-02-04 14:15:00,0.93883,0.93911,0.93871,0.93883,417,17,0
2025-02-04 14:30:00,0.93886,0.93924,0.93874,0.9392,352,17,0
2025-02-04 14:45:00,0.93919,0.93926,0.93882,0.9391,370,12,0
2025-02-04 15:00:00,0.93909,0.93948,0.93908,0.93943,472,17,0
2025-02-04 15:15:00,0.93941,0.9396,0.93907,0.93919,503,17,0
2025-02-04 15:30:00,0.93919,0.93938,0.93903,0.9392,448,18,0
2025-02-04 15:45:00,0.93921,0.93955,0.93906,0.93955,524,17,0
2025-02-04 16:00:00,0.93953,0.93953,0.93924,0.93931,570,17,0
2025-02-04 16:15:00,0.9393,0.93958,0.93905,0.93929,560,17,0
2025-02-04 16:30:00,0.93928,0.93954,0.93901,0.9395,616,17,0
2025-02-04 16:45:00,0.93949,0.93999,0.93928,0.93962,567,12,0
2025-02-04 17:00:00,0.93976,0.94002,0.93926,0.93947,899,17,0
2025-02-04 17:15:00,0.93949,0.94039,0.93949,0.94019,728,17,0
2025-02-04 17:30:00,0.9402,0.94059,0.94,0.94058,638,17,0
2025-02-04 17:45:00,0.94057,0.94058,0.93999,0.94021,608,17,0
2025-02-04 18:00:00,0.94016,0.94026,0.93964,0.93964,588,17,0
2025-02-04 18:15:00,0.93966,0.93974,0.93921,0.93962,593,17,0
2025-02-04 18:30:00,0.93963,0.94005,0.93947,0.94002,485,17,0
2025-02-04 18:45:00,0.94003,0.94014,0.93992,0.94004,455,17,0
2025-02-04 19:00:00,0.94002,0.94024,0.93962,0.93965,366,17,0
2025-02-04 19:15:00,0.93966,0.93987,0.93919,0.93923,681,17,0
2025-02-04 19:30:00,0.93921,0.93962,0.93905,0.93962,341,17,0
2025-02-04 19:45:00,0.93964,0.93971,0.93949,0.93953,305,17,0
2025-02-04 20:00:00,0.9395,0.93968,0.9395,0.93953,210,4,0
2025-02-04 20:15:00,0.93958,0.93962,0.93941,0.93951,169,4,0
2025-02-04 20:30:00,0.93952,0.93961,0.93938,0.93953,157,3,0
2025-02-04 20:45:00,0.93949,0.9396,0.93935,0.93956,258,17,0
2025-02-04 21:00:00,0.93954,0.93954,0.93914,0.93914,224,4,0
2025-02-04 21:15:00,0.93913,0.93926,0.93907,0.93916,194,4,0
2025-02-04 21:30:00,0.93917,0.93938,0.93917,0.93921,184,3,0
2025-02-04 21:45:00,0.93922,0.93943,0.93919,0.93939,277,17,0
2025-02-04 22:00:00,0.93938,0.93945,0.93914,0.93942,252,3,0
2025-02-04 22:15:00,0.93943,0.93951,0.93929,0.93935,187,3,0
2025-02-04 22:30:00,0.93935,0.93958,0.93927,0.93957,159,3,0
2025-02-04 22:45:00,0.93957,0.93972,0.93949,0.93972,180,3,0
2025-02-04 23:00:00,0.93971,0.93978,0.93956,0.9397,193,9,0
2025-02-04 23:15:00,0.93969,0.93978,0.93941,0.93953,135,8,0
2025-02-04 23:30:00,0.93952,0.93952,0.93914,0.93914,137,10,0
2025-02-04 23:45:00,0.93914,0.93942,0.93912,0.9392,234,12,0
2025-02-05 00:00:00,0.93856,0.93925,0.93809,0.93901,68,31,0
2025-02-05 00:15:00,0.93902,0.93928,0.93876,0.9392,71,47,0
2025-02-05 00:30:00,0.93916,0.93942,0.93865,0.93916,133,25,0
2025-02-05 00:45:00,0.93915,0.93934,0.93904,0.93904,137,36,0
2025-02-05 01:00:00,0.93941,0.93953,0.9392,0.9395,161,18,0
2025-02-05 01:15:00,0.9395,0.93953,0.93926,0.93935,166,14,0
2025-02-05 01:30:00,0.93935,0.93946,0.93921,0.93929,194,15,0
2025-02-05 01:45:00,0.93929,0.9393,0.93897,0.93905,195,12,0
2025-02-05 02:00:00,0.93906,0.93914,0.93903,0.93909,181,17,0
2025-02-05 02:15:00,0.9391,0.93918,0.93898,0.93918,155,6,0
2025-02-05 02:30:00,0.93919,0.93947,0.93912,0.93941,333,7,0
2025-02-05 02:45:00,0.93941,0.93949,0.93923,0.93931,379,17,0
2025-02-05 03:00:00,0.93931,0.93942,0.93912,0.93937,522,17,0
2025-02-05 03:15:00,0.93936,0.93983,0.93936,0.93979,511,17,0
2025-02-05 03:30:00,0.93978,0.93983,0.9396,0.93981,534,17,0
2025-02-05 03:45:00,0.93979,0.93985,0.93957,0.93962,618,17,0
2025-02-05 04:00:00,0.93963,0.93978,0.93947,0.93968,591,17,0
2025-02-05 04:15:00,0.93967,0.93978,0.93953,0.9396,489,17,0
2025-02-05 04:30:00,0.93959,0.93964,0.93947,0.93949,352,17,0
2025-02-05 04:45:00,0.93949,0.93968,0.93947,0.93949,287,5,0
2025-02-05 05:00:00,0.93948,0.93952,0.93932,0.93936,464,18,0
2025-02-05 05:15:00,0.93936,0.93951,0.93924,0.93932,380,18,0
2025-02-05 05:30:00,0.93932,0.93942,0.93921,0.93925,307,17,0
2025-02-05 05:45:00,0.93925,0.9393,0.93913,0.93913,328,20,0
2025-02-05 06:00:00,0.93914,0.93941,0.93909,0.93931,283,18,0
2025-02-05 06:15:00,0.93932,0.93938,0.93919,0.93938,322,10,0
2025-02-05 06:30:00,0.93936,0.93944,0.93923,0.93933,289,5,0
2025-02-05 06:45:00,0.93933,0.93954,0.9393,0.93951,299,5,0
2025-02-05 07:00:00,0.93949,0.93952,0.93925,0.93939,277,7,0
2025-02-05 07:15:00,0.93938,0.93955,0.93936,0.93943,327,4,0
2025-02-05 07:30:00,0.93944,0.93963,0.93934,0.93951,261,6,0
2025-02-05 07:45:00,0.93948,0.93977,0.93946,0.93973,444,17,0
2025-02-05 08:00:00,0.93974,0.93991,0.93962,0.93964,391,17,0
2025-02-05 08:15:00,0.93965,0.94017,0.93962,0.93998,444,17,0
2025-02-05 08:30:00,0.93996,0.94001,0.93962,0.93968,294,17,0
2025-02-05 08:45:00,0.93967,0.93974,0.93948,0.93957,440,17,0
2025-02-05 09:00:00,0.93961,0.93969,0.93918,0.93949,470,17,0
2025-02-05 09:15:00,0.9395,0.94004,0.9392,0.93987,579,17,0
2025-02-05 09:30:00,0.93986,0.94018,0.93959,0.93997,435,17,0
2025-02-05 09:45:00,0.93994,0.94018,0.93987,0.94009,452,17,0
2025-02-05 10:00:00,0.94009,0.94026,0.93978,0.94018,567,17,0
2025-02-05 10:15:00,0.94014,0.94056,0.93999,0.94056,496,17,0
2025-02-05 10:30:00,0.94056,0.94057,0.93934,0.93942,565,17,0
2025-02-05 10:45:00,0.93946,0.93965,0.93906,0.93924,525,19,0
2025-02-05 11:00:00,0.93925,0.93979,0.93918,0.93933,566,17,0
2025-02-05 11:15:00,0.93932,0.93959,0.93918,0.93927,493,17,0
2025-02-05 11:30:00,0.93927,0.93927,0.93872,0.93872,433,18,0
2025-02-05 11:45:00,0.93871,0.93901,0.93869,0.93896,399,17,0
2025-02-05 12:00:00,0.93895,0.93909,0.93881,0.93896,410,17,0
2025-02-05 12:15:00,0.93897,0.93924,0.93889,0.93915,396,17,0
2025-02-05 12:30:00,0.93915,0.9396,0.93906,0.93938,384,17,0
2025-02-05 12:45:00,0.93936,0.9395,0.93916,0.93916,394,17,0
2025-02-05 13:00:00,0.93916,0.9395,0.93905,0.93938,307,17,0
2025-02-05 13:15:00,0.93937,0.93964,0.93924,0.93961,321,18,0
2025-02-05 13:30:00,0.93962,0.93962,0.93922,0.93956,270,17,0
2025-02-05 13:45:00,0.93952,0.93976,0.93943,0.93963,331,17,0
2025-02-05 14:00:00,0.93967,0.9397,0.93926,0.93926,326,17,0
2025-02-05 14:15:00,0.93925,0.93958,0.9391,0.93921,337,17,0
2025-02-05 14:30:00,0.9392,0.93949,0.93919,0.93946,287,17,0
2025-02-05 14:45:00,0.93945,0.93958,0.93927,0.93928,355,17,0
2025-02-05 15:00:00,0.93927,0.93966,0.93917,0.93928,434,17,0
2025-02-05 15:15:00,0.9395,0.94001,0.93942,0.93984,617,17,0
2025-02-05 15:30:00,0.93985,0.94009,0.93948,0.93968,620,17,0
2025-02-05 15:45:00,0.93965,0.9398,0.93939,0.93967,474,17,0
2025-02-05 16:00:00,0.93968,0.94021,0.93966,0.94002,555,17,0
2025-02-05 16:15:00,0.94001,0.94011,0.93969,0.93981,489,12,0
2025-02-05 16:30:00,0.9398,0.93994,0.9395,0.93993,576,17,0
2025-02-05 16:45:00,0.93995,0.94016,0.9395,0.93972,566,17,0
2025-02-05 17:00:00,0.93989,0.94019,0.93885,0.93914,860,17,0
2025-02-05 17:15:00,0.93914,0.93933,0.9389,0.93907,617,17,0
2025-02-05 17:30:00,0.93905,0.93909,0.93861,0.93868,609,17,0
2025-02-05 17:45:00,0.93866,0.93881,0.93826,0.93847,659,17,0
2025-02-05 18:00:00,0.93846,0.93869,0.93829,0.93843,615,17,0
2025-02-05 18:15:00,0.93843,0.93858,0.93817,0.93849,563,17,0
2025-02-05 18:30:00,0.93846,0.93859,0.9383,0.93851,404,6,0
2025-02-05 18:45:00,0.9385,0.93852,0.93822,0.93848,418,17,0
2025-02-05 19:00:00,0.9385,0.93855,0.93819,0.93835,258,6,0
2025-02-05 19:15:00,0.93834,0.93838,0.93808,0.93832,299,4,0
2025-02-05 19:30:00,0.93834,0.93862,0.93834,0.93853,250,4,0
2025-02-05 19:45:00,0.93852,0.93855,0.93836,0.93845,224,4,0
2025-02-05 20:00:00,0.93843,0.93847,0.93805,0.93812,172,2,0
2025-02-05 20:15:00,0.93811,0.93826,0.938,0.93801,228,17,0
2025-02-05 20:30:00,0.93799,0.93818,0.93789,0.93798,216,3,0
2025-02-05 20:45:00,0.93796,0.93798,0.93773,0.93776,260,17,0
2025-02-05 21:00:00,0.93776,0.93785,0.93769,0.93775,203,4,0
2025-02-05 21:15:00,0.93774,0.93782,0.93766,0.93778,243,3,0
2025-02-05 21:30:00,0.93778,0.93781,0.93742,0.93756,286,17,0
2025-02-05 21:45:00,0.93755,0.93765,0.93747,0.93761,315,18,0
2025-02-05 22:00:00,0.93761,0.93768,0.93744,0.93755,249,18,0
2025-02-05 22:15:00,0.93754,0.93768,0.93751,0.93757,206,5,0
2025-02-05 22:30:00,0.93755,0.9376,0.93748,0.93756,195,17,0
2025-02-05 22:45:00,0.93753,0.93782,0.93752,0.9378,214,5,0
2025-02-05 23:00:00,0.93777,0.93782,0.9375,0.93754,168,8,0
2025-02-05 23:15:00,0.93755,0.9377,0.93755,0.93765,136,8,0
2025-02-05 23:30:00,0.93766,0.93775,0.93755,0.93756,152,10,0
2025-02-05 23:45:00,0.93756,0.938,0.93751,0.9378,315,11,0
2025-02-06 00:00:00,0.9373,0.9378,0.93704,0.9377,78,35,0
2025-02-06 00:15:00,0.93771,0.93771,0.93739,0.9376,78,35,0
2025-02-06 00:30:00,0.9376,0.9377,0.93702,0.93756,142,32,0
2025-02-06 00:45:00,0.93754,0.93765,0.93698,0.93756,146,35,0
2025-02-06 01:00:00,0.93748,0.93769,0.93735,0.93758,154,17,0
2025-02-06 01:15:00,0.93758,0.93758,0.93749,0.9375,142,14,0
2025-02-06 01:30:00,0.93749,0.93754,0.93734,0.93738,172,15,0
2025-02-06 01:45:00,0.93739,0.93763,0.93732,0.93732,239,17,0
2025-02-06 02:00:00,0.93734,0.93757,0.93729,0.93756,303,17,0
2025-02-06 02:15:00,0.93755,0.9376,0.93747,0.93749,241,19,0
2025-02-06 02:30:00,0.93747,0.93754,0.93738,0.93739,230,19,0
2025-02-06 02:45:00,0.9374,0.93756,0.93731,0.93745,281,17,0
2025-02-06 03:00:00,0.93745,0.93747,0.93727,0.93745,332,17,0
2025-02-06 03:15:00,0.93747,0.93754,0.93739,0.93742,255,5,0
