time,open,high,low,close,tick_volume,spread,real_volume
2025-02-03 01:00:00,158.98,159.404,158.634,159.128,859,21,0
2025-02-03 01:15:00,159.134,159.38,158.989,159.093,1115,21,0
2025-02-03 01:30:00,159.108,159.298,159.065,159.203,958,21,0
2025-02-03 01:45:00,159.203,159.308,158.983,159.177,1034,16,0
2025-02-03 02:00:00,159.19,159.649,159.145,159.485,1282,16,0
2025-02-03 02:15:00,159.49,159.492,158.926,159.188,1434,20,0
2025-02-03 02:30:00,159.179,159.4,159.179,159.337,1242,20,0
2025-02-03 02:45:00,159.346,159.492,159.061,159.299,1407,20,0
2025-02-03 03:00:00,159.282,159.486,159.227,159.476,1388,20,0
2025-02-03 03:15:00,159.458,159.71,159.446,159.643,1254,20,0
2025-02-03 03:30:00,159.644,159.675,159.438,159.502,1142,20,0
2025-02-03 03:45:00,159.504,159.587,159.351,159.404,1164,20,0
2025-02-03 04:00:00,159.405,159.436,159.256,159.382,1269,20,0
2025-02-03 04:15:00,159.384,159.453,159.332,159.365,1081,20,0
2025-02-03 04:30:00,159.367,159.381,159.104,159.115,1073,20,0
2025-02-03 04:45:00,159.117,159.123,158.96,159.015,1084,20,0
2025-02-03 05:00:00,159.019,159.027,158.939,158.957,993,20,0
2025-02-03 05:15:00,158.959,159.019,158.928,158.998,931,20,0
2025-02-03 05:30:00,159.003,159.1,158.99,159.06,846,20,0
2025-02-03 05:45:00,159.06,159.131,159.044,159.09,748,20,0
2025-02-03 06:00:00,159.089,159.315,159.081,159.277,1128,20,0
2025-02-03 06:15:00,159.278,159.278,159.119,159.18,827,20,0
2025-02-03 06:30:00,159.18,159.226,159.133,159.152,894,20,0
2025-02-03 06:45:00,159.15,159.245,159.124,159.232,796,20,0
2025-02-03 07:00:00,159.236,159.267,159.176,159.243,831,20,0
2025-02-03 07:15:00,159.245,159.347,159.224,159.279,756,20,0
2025-02-03 07:30:00,159.276,159.282,159.145,159.145,711,20,0
2025-02-03 07:45:00,159.14,159.339,159.137,159.306,805,20,0
2025-02-03 08:00:00,159.305,159.364,159.246,159.329,920,20,0
2025-02-03 08:15:00,159.328,159.364,159.156,159.185,915,20,0
2025-02-03 08:30:00,159.193,159.342,159.137,159.249,974,20,0
2025-02-03 08:45:00,159.253,159.282,159.075,159.149,944,22,0
2025-02-03 09:00:00,159.153,159.335,159.153,159.233,1177,20,0
2025-02-03 09:15:00,159.234,159.243,159.068,159.15,1008,20,0
2025-02-03 09:30:00,159.146,159.218,159.082,159.178,1122,20,0
2025-02-03 09:45:00,159.176,159.369,159.082,159.116,1197,20,0
2025-02-03 10:00:00,159.128,159.187,158.94,159.088,1234,15,0
2025-02-03 10:15:00,159.067,159.269,159.05,159.242,1213,20,0
2025-02-03 10:30:00,159.24,159.363,159.076,159.168,1154,20,0
2025-02-03 10:45:00,159.168,159.307,159.124,159.232,1130,17,0
2025-02-03 11:00:00,159.219,159.298,159.095,159.141,1141,16,0
2025-02-03 11:15:00,159.142,159.171,158.968,159.167,1085,20,0
2025-02-03 11:30:00,159.172,159.21,158.841,158.847,999,16,0
2025-02-03 11:45:00,158.852,158.852,158.509,158.534,1119,19,0
2025-02-03 12:00:00,158.579,158.8,158.564,158.773,986,20,0
2025-02-03 12:15:00,158.776,158.85,158.682,158.736,970,20,0
2025-02-03 12:30:00,158.736,158.746,158.512,158.586,973,16,0
2025-02-03 12:45:00,158.589,158.724,158.575,158.707,948,21,0
2025-02-03 13:00:00,158.708,158.739,158.617,158.617,1046,21,0
2025-02-03 13:15:00,158.617,158.628,158.408,158.415,912,15,0
2025-02-03 13:30:00,158.41,158.498,158.349,158.488,1034,16,0
2025-02-03 13:45:00,158.486,158.573,158.469,158.498,930,20,0
2025-02-03 14:00:00,158.506,158.514,158.465,158.503,833,20,0
2025-02-03 14:15:00,158.504,158.75,158.488,158.675,1035,20,0
2025-02-03 14:30:00,158.666,158.67,158.503,158.572,1087,20,0
2025-02-03 14:45:00,158.57,158.584,158.454,158.544,960,21,0
2025-02-03 15:00:00,158.552,158.942,158.509,158.855,1245,20,0
2025-02-03 15:15:00,158.86,158.911,158.701,158.798,1022,20,0
2025-02-03 15:30:00,158.81,158.875,158.776,158.801,1003,20,0
2025-02-03 15:45:00,158.801,158.867,158.699,158.725,1066,20,0
2025-02-03 16:00:00,158.73,158.746,158.534,158.636,1235,20,0
2025-02-03 16:15:00,158.639,158.666,158.418,158.463,1202,17,0
2025-02-03 16:30:00,158.46,158.562,158.359,158.513,1330,20,0
2025-02-03 16:45:00,158.505,158.519,158.305,158.372,1286,20,0
2025-02-03 17:00:00,158.426,158.481,158.04,158.097,1402,15,0
2025-02-03 17:15:00,158.096,159.584,157.963,159.362,1556,20,0
2025-02-03 17:30:00,159.354,159.807,159.266,159.777,1585,16,0
2025-02-03 17:45:00,159.769,159.793,159.402,159.608,1461,20,0
2025-02-03 18:00:00,159.606,159.731,159.294,159.525,1461,16,0
2025-02-03 18:15:00,159.52,159.624,159.275,159.291,1211,20,0
2025-02-03 18:30:00,159.292,159.418,159.277,159.308,1096,20,0
2025-02-03 18:45:00,159.307,159.331,158.924,158.952,1224,20,0
2025-02-03 19:00:00,158.951,159.118,158.85,158.984,1185,20,0
2025-02-03 19:15:00,158.982,159.067,158.879,159.012,1034,20,0
2025-02-03 19:30:00,159.007,159.066,158.97,159.007,1095,16,0
2025-02-03 19:45:00,159.011,159.227,158.661,158.969,1155,13,0
2025-02-03 20:00:00,158.963,159.022,158.773,158.979,1238,21,0
2025-02-03 20:15:00,158.976,159.107,158.975,159.107,831,20,0
2025-02-03 20:30:00,159.105,159.219,159.057,159.209,787,20,0
2025-02-03 20:45:00,159.211,159.303,159.166,159.269,676,20,0
2025-02-03 21:00:00,159.265,159.435,159.232,159.433,733,20,0
2025-02-03 21:15:00,159.431,159.537,159.401,159.465,783,18,0
2025-02-03 21:30:00,159.466,159.506,159.305,159.306,709,20,0
2025-02-03 21:45:00,159.306,159.345,159.241,159.296,631,20,0
2025-02-03 22:00:00,159.298,159.328,159.233,159.305,678,20,0
2025-02-03 22:15:00,159.303,159.334,159.228,159.235,621,20,0
2025-02-03 22:30:00,159.233,159.329,159.209,159.291,708,20,0
2025-02-03 22:45:00,159.293,159.387,159.255,159.276,682,20,0
2025-02-03 23:00:00,159.276,159.277,159.204,159.268,440,20,0
2025-02-03 23:15:00,159.268,159.55,159.258,159.534,725,17,0
2025-02-03 23:30:00,159.539,160.074,159.526,159.908,917,16,0
2025-02-03 23:45:00,159.902,160.121,159.886,160.053,944,20,0
2025-02-04 00:00:00,160.061,160.061,159.744,159.836,285,56,0
2025-02-04 00:15:00,159.844,160.128,159.836,160.066,169,86,0
2025-02-04 00:30:00,160.064,160.123,160.045,160.076,186,24,0
2025-02-04 00:45:00,160.086,160.201,160.031,160.128,217,48,0
2025-02-04 01:00:00,160.119,160.448,160.084,160.411,566,16,0
2025-02-04 01:15:00,160.413,160.468,160.366,160.392,711,21,0
2025-02-04 01:30:00,160.392,160.395,160.266,160.278,724,20,0
2025-02-04 01:45:00,160.277,160.375,160.277,160.35,798,20,0
2025-02-04 02:00:00,160.348,160.386,160.26,160.313,800,20,0
2025-02-04 02:15:00,160.315,160.387,160.282,160.383,708,20,0
2025-02-04 02:30:00,160.385,160.395,160.274,160.277,704,20,0
2025-02-04 02:45:00,160.272,160.276,160.139,160.24,973,20,0
2025-02-04 03:00:00,160.229,160.269,160.147,160.151,932,20,0
2025-02-04 03:15:00,160.152,160.159,160.001,160.112,916,20,0
2025-02-04 03:30:00,160.116,160.189,160.112,160.135,886,20,0
2025-02-04 03:45:00,160.135,160.149,160.033,160.098,867,20,0
2025-02-04 04:00:00,160.102,160.154,160.052,160.136,807,20,0
2025-02-04 04:15:00,160.134,160.179,160.106,160.174,700,20,0
2025-02-04 04:30:00,160.175,160.203,160.136,160.148,676,20,0
2025-02-04 04:45:00,160.144,160.187,160.037,160.139,820,20,0
2025-02-04 05:00:00,160.137,160.147,160.064,160.065,737,20,0
2025-02-04 05:15:00,160.065,160.116,160.05,160.092,563,20,0
2025-02-04 05:30:00,160.093,160.149,160.074,160.106,630,20,0
2025-02-04 05:45:00,160.104,160.114,160.072,160.087,661,20,0
2025-02-04 06:00:00,160.085,160.091,160.049,160.082,543,20,0
2025-02-04 06:15:00,160.082,160.132,160.073,160.109,591,20,0
2025-02-04 06:30:00,160.11,160.127,160.078,160.119,513,20,0
2025-02-04 06:45:00,160.119,160.121,160.003,160.029,692,20,0
2025-02-04 07:00:00,160.03,160.033,159.166,159.299,1341,20,0
2025-02-04 07:15:00,159.294,159.526,159.237,159.488,1252,20,0
2025-02-04 07:30:00,159.5,159.74,159.478,159.739,972,20,0
2025-02-04 07:45:00,159.739,159.879,159.719,159.786,899,20,0
2025-02-04 08:00:00,159.787,159.898,159.773,159.863,783,15,0
2025-02-04 08:15:00,159.865,159.988,159.821,159.945,792,20,0
2025-02-04 08:30:00,159.941,159.941,159.749,159.75,837,20,0
2025-02-04 08:45:00,159.751,159.982,159.737,159.974,741,20,0
2025-02-04 09:00:00,159.953,160.054,159.884,160.05,989,16,0
2025-02-04 09:15:00,160.052,160.114,159.986,160.038,894,20,0
2025-02-04 09:30:00,160.039,160.191,160.039,160.073,907,17,0
2025-02-04 09:45:00,160.069,160.185,160.035,160.153,921,20,0
2025-02-04 10:00:00,160.158,160.436,160.128,160.434,1260,19,0
2025-02-04 10:15:00,160.432,160.578,160.37,160.495,1228,16,0
2025-02-04 10:30:00,160.473,160.484,160.186,160.31,1118,20,0
2025-02-04 10:45:00,160.309,160.446,160.165,160.428,1107,20,0
2025-02-04 11:00:00,160.427,160.551,160.41,160.498,1132,20,0
2025-02-04 11:15:00,160.493,160.536,160.424,160.47,949,15,0
2025-02-04 11:30:00,160.479,160.607,160.428,160.553,928,20,0
2025-02-04 11:45:00,160.552,160.65,160.53,160.597,998,16,0
2025-02-04 12:00:00,160.588,160.628,160.573,160.603,775,20,0
2025-02-04 12:15:00,160.604,160.621,160.451,160.455,780,20,0
2025-02-04 12:30:00,160.455,160.464,160.342,160.412,836,20,0
2025-02-04 12:45:00,160.413,160.504,160.405,160.463,723,20,0
2025-02-04 13:00:00,160.454,160.454,160.299,160.307,872,16,0
2025-02-04 13:15:00,160.306,160.306,160.174,160.274,772,20,0
2025-02-04 13:30:00,160.275,160.378,160.253,160.323,736,20,0
2025-02-04 13:45:00,160.322,160.377,160.268,160.311,771,20,0
2025-02-04 14:00:00,160.313,160.396,160.303,160.353,881,20,0
2025-02-04 14:15:00,160.353,160.387,160.316,160.337,795,20,0
2025-02-04 14:30:00,160.338,160.371,160.296,160.35,827,20,0
2025-02-04 14:45:00,160.349,160.368,160.294,160.324,767,20,0
2025-02-04 15:00:00,160.326,160.535,160.319,160.504,910,20,0
2025-02-04 15:15:00,160.504,160.553,160.439,160.552,921,20,0
2025-02-04 15:30:00,160.547,160.555,160.442,160.533,905,20,0
2025-02-04 15:45:00,160.533,160.606,160.48,160.537,969,20,0
2025-02-04 16:00:00,160.539,160.678,160.517,160.655,1014,20,0
2025-02-04 16:15:00,160.649,160.688,160.473,160.514,996,20,0
2025-02-04 16:30:00,160.512,160.517,160.358,160.468,1204,20,0
2025-02-04 16:45:00,160.467,160.65,160.436,160.548,1107,17,0
2025-02-04 17:00:00,160.54,160.646,160.184,160.253,1420,20,0
2025-02-04 17:15:00,160.256,160.518,160.255,160.464,1132,17,0
2025-02-04 17:30:00,160.463,160.599,160.384,160.546,1074,18,0
2025-02-04 17:45:00,160.545,160.547,160.441,160.547,983,20,0
2025-02-04 18:00:00,160.54,160.542,160.365,160.376,1079,15,0
2025-02-04 18:15:00,160.374,160.443,160.322,160.402,915,20,0
2025-02-04 18:30:00,160.406,160.528,160.365,160.497,821,20,0
2025-02-04 18:45:00,160.498,160.509,160.375,160.402,876,20,0
2025-02-04 19:00:00,160.401,160.42,160.283,160.287,740,20,0
2025-02-04 19:15:00,160.291,160.324,160.125,160.164,1035,16,0
2025-02-04 19:30:00,160.163,160.173,160.005,160.078,884,15,0
2025-02-04 19:45:00,160.076,160.113,159.999,160.073,832,20,0
2025-02-04 20:00:00,160.067,160.113,160.04,160.057,697,20,0
2025-02-04 20:15:00,160.059,160.121,160.045,160.104,580,20,0
2025-02-04 20:30:00,160.104,160.215,160.104,160.163,589,20,0
2025-02-04 20:45:00,160.163,160.212,160.134,160.169,584,20,0
2025-02-04 21:00:00,160.17,160.185,160.114,160.117,575,21,0
2025-02-04 21:15:00,160.118,160.172,160.083,160.155,651,20,0
2025-02-04 21:30:00,160.157,160.185,160.148,160.177,483,20,0
2025-02-04 21:45:00,160.176,160.218,160.128,160.166,665,20,0
2025-02-04 22:00:00,160.166,160.194,160.113,160.193,563,20,0
2025-02-04 22:15:00,160.194,160.208,160.173,160.175,440,20,0
2025-02-04 22:30:00,160.174,160.196,160.152,160.193,355,20,0
2025-02-04 22:45:00,160.191,160.208,160.171,160.198,398,20,0
2025-02-04 23:00:00,160.199,160.221,160.155,160.19,535,20,0
2025-02-04 23:15:00,160.19,160.204,160.146,160.15,356,20,0
2025-02-04 23:30:00,160.149,160.169,160.131,160.167,481,18,0
2025-02-04 23:45:00,160.165,160.19,160.074,160.164,1004,20,0
2025-02-05 00:00:00,160.133,160.178,159.827,160.118,70,37,0
2025-02-05 00:15:00,160.119,160.179,160.098,160.179,127,79,0
2025-02-05 00:30:00,160.162,160.216,160.083,160.144,177,65,0
2025-02-05 00:45:00,160.146,160.205,160.12,160.157,153,57,0
2025-02-05 01:00:00,160.169,160.265,160.129,160.255,388,22,0
2025-02-05 01:15:00,160.254,160.296,160.239,160.259,281,19,0
2025-02-05 01:30:00,160.242,160.243,159.884,159.955,517,20,0
2025-02-05 01:45:00,159.956,159.973,159.835,159.844,632,20,0
2025-02-05 02:00:00,159.85,160.075,159.846,160.054,715,20,0
2025-02-05 02:15:00,160.054,160.093,159.959,159.96,646,20,0
2025-02-05 02:30:00,159.973,160.003,159.752,159.765,847,20,0
2025-02-05 02:45:00,159.765,159.851,159.663,159.685,965,20,0
2025-02-05 03:00:00,159.678,159.678,159.332,159.416,1106,20,0
2025-02-05 03:15:00,159.418,159.507,159.368,159.431,994,20,0
2025-02-05 03:30:00,159.44,159.482,159.36,159.438,915,20,0
2025-02-05 03:45:00,159.438,159.448,159.262,159.325,911,15,0
2025-02-05 04:00:00,159.333,159.364,159.11,159.208,950,20,0
2025-02-05 04:15:00,159.208,159.248,159.008,159.089,874,20,0
2025-02-05 04:30:00,159.089,159.271,159.065,159.211,812,20,0
2025-02-05 04:45:00,159.21,159.311,159.2,159.279,815,20,0
2025-02-05 05:00:00,159.271,159.317,159.216,159.226,803,20,0
2025-02-05 05:15:00,159.223,159.257,159.083,159.09,703,20,0
2025-02-05 05:30:00,159.092,159.111,158.948,159.032,839,20,0
2025-02-05 05:45:00,159.014,159.143,158.985,159.026,780,21,0
2025-02-05 06:00:00,159.027,159.117,158.925,159.057,654,20,0
2025-02-05 06:15:00,159.071,159.127,159.051,159.106,673,20,0
2025-02-05 06:30:00,159.106,159.152,159.045,159.074,673,20,0
2025-02-05 06:45:00,159.076,159.176,159.045,159.16,632,20,0
2025-02-05 07:00:00,159.162,159.195,159.107,159.168,652,20,0
2025-02-05 07:15:00,159.168,159.336,159.167,159.276,639,20,0
2025-02-05 07:30:00,159.275,159.277,159.217,159.267,608,20,0
2025-02-05 07:45:00,159.271,159.292,159.189,159.219,701,20,0
2025-02-05 08:00:00,159.222,159.263,159.145,159.234,714,20,0
2025-02-05 08:15:00,159.233,159.329,159.181,159.303,818,20,0
2025-02-05 08:30:00,159.302,159.306,159.098,159.121,643,20,0
2025-02-05 08:45:00,159.119,159.141,159.054,159.079,682,20,0
2025-02-05 09:00:00,159.077,159.309,159.028,159.261,847,20,0
2025-02-05 09:15:00,159.264,159.378,159.187,159.327,916,20,0
2025-02-05 09:30:00,159.328,159.48,159.291,159.415,815,20,0
2025-02-05 09:45:00,159.415,159.49,159.332,159.466,941,20,0
2025-02-05 10:00:00,159.467,159.53,159.35,159.435,1083,20,0
2025-02-05 10:15:00,159.423,159.488,159.354,159.439,1036,17,0
2025-02-05 10:30:00,159.446,159.456,159.083,159.137,1071,20,0
2025-02-05 10:45:00,159.182,159.238,159.123,159.222,974,21,0
2025-02-05 11:00:00,159.222,159.387,159.121,159.191,1052,18,0
2025-02-05 11:15:00,159.189,159.225,159.116,159.147,963,20,0
2025-02-05 11:30:00,159.143,159.145,158.88,158.919,984,17,0
2025-02-05 11:45:00,158.921,159.018,158.919,159.001,911,20,0
2025-02-05 12:00:00,159.0,159.001,158.847,158.881,971,15,0
2025-02-05 12:15:00,158.881,159.077,158.88,159.042,908,20,0
2025-02-05 12:30:00,159.043,159.122,159.001,159.068,901,20,0
2025-02-05 12:45:00,159.066,159.187,159.065,159.114,874,20,0
2025-02-05 13:00:00,159.121,159.168,159.038,159.082,820,20,0
2025-02-05 13:15:00,159.084,159.15,159.044,159.128,728,16,0
2025-02-05 13:30:00,159.126,159.132,159.066,159.101,687,20,0
2025-02-05 13:45:00,159.1,159.233,159.076,159.205,724,18,0
2025-02-05 14:00:00,159.211,159.211,159.113,159.118,673,20,0
2025-02-05 14:15:00,159.117,159.151,159.079,159.099,670,20,0
2025-02-05 14:30:00,159.097,159.313,159.091,159.294,691,20,0
2025-02-05 14:45:00,159.295,159.334,159.215,159.263,832,20,0
2025-02-05 15:00:00,159.259,159.336,159.172,159.186,964,20,0
2025-02-05 15:15:00,159.184,159.438,159.174,159.257,1140,20,0
2025-02-05 15:30:00,159.264,159.314,159.178,159.261,1080,20,0
2025-02-05 15:45:00,159.262,159.305,159.178,159.28,1003,20,0
2025-02-05 16:00:00,159.281,159.589,159.261,159.568,1111,18,0
2025-02-05 16:15:00,159.564,159.587,159.428,159.452,986,15,0
2025-02-05 16:30:00,159.448,159.459,159.297,159.404,1062,20,0
2025-02-05 16:45:00,159.406,159.406,159.217,159.238,1175,20,0
2025-02-05 17:00:00,159.15,159.208,158.788,158.819,1486,20,0
2025-02-05 17:15:00,158.817,158.817,158.627,158.632,1306,20,0
2025-02-05 17:30:00,158.627,158.679,158.487,158.557,1162,18,0
2025-02-05 17:45:00,158.558,158.748,158.497,158.555,1247,17,0
2025-02-05 18:00:00,158.553,158.667,158.52,158.595,1094,20,0
2025-02-05 18:15:00,158.596,158.617,158.501,158.603,1019,20,0
2025-02-05 18:30:00,158.604,158.675,158.542,158.638,931,20,0
2025-02-05 18:45:00,158.641,158.701,158.607,158.695,841,20,0
2025-02-05 19:00:00,158.695,158.806,158.69,158.741,645,20,0
2025-02-05 19:15:00,158.739,158.75,158.646,158.695,728,20,0
2025-02-05 19:30:00,158.698,158.749,158.684,158.729,679,20,0
2025-02-05 19:45:00,158.727,158.727,158.619,158.68,673,20,0
2025-02-05 20:00:00,158.679,158.734,158.647,158.734,627,20,0
2025-02-05 20:15:00,158.734,158.754,158.68,158.697,545,20,0
2025-02-05 20:30:00,158.698,158.713,158.663,158.692,546,20,0
2025-02-05 20:45:00,158.691,158.705,158.623,158.638,589,20,0
2025-02-05 21:00:00,158.635,158.729,158.633,158.727,553,20,0
2025-02-05 21:15:00,158.727,158.751,158.677,158.722,504,20,0
2025-02-05 21:30:00,158.727,158.742,158.67,158.713,517,20,0
2025-02-05 21:45:00,158.712,158.739,158.673,158.722,648,20,0
2025-02-05 22:00:00,158.722,158.827,158.72,158.827,628,20,0
2025-02-05 22:15:00,158.828,158.877,158.807,158.821,475,16,0
2025-02-05 22:30:00,158.818,158.898,158.815,158.893,473,15,0
2025-02-05 22:45:00,158.893,158.918,158.87,158.873,664,20,0
2025-02-05 23:00:00,158.87,158.896,158.756,158.769,461,20,0
2025-02-05 23:15:00,158.771,158.833,158.758,158.787,358,20,0
2025-02-05 23:30:00,158.787,158.845,158.697,158.701,508,20,0
2025-02-05 23:45:00,158.699,158.739,158.613,158.725,1025,20,0
2025-02-06 00:00:00,158.69,158.715,158.528,158.668,62,51,0
2025-02-06 00:15:00,158.667,158.741,158.664,158.679,145,87,0
2025-02-06 00:30:00,158.68,158.689,158.606,158.669,194,63,0
2025-02-06 00:45:00,158.67,158.719,158.647,158.705,153,37,0
2025-02-06 01:00:00,158.695,158.713,158.532,158.626,253,26,0
2025-02-06 01:15:00,158.626,158.766,158.616,158.702,268,22,0
2025-02-06 01:30:00,158.708,158.849,158.695,158.752,369,20,0
2025-02-06 01:45:00,158.751,158.777,158.694,158.725,405,20,0
2025-02-06 02:00:00,158.723,158.751,158.58,158.684,720,20,0
2025-02-06 02:15:00,158.683,158.75,158.617,158.631,734,20,0
2025-02-06 02:30:00,158.632,158.682,158.563,158.597,772,20,0
2025-02-06 02:45:00,158.597,158.674,158.369,158.409,877,20,0
2025-02-06 03:00:00,158.405,158.45,158.326,158.407,731,20,0
2025-02-06 03:15:00,158.407,158.474,158.347,158.403,773,20,0
2025-02-06 03:30:00,158.406,158.441,157.909,158.002,1039,16,0
2025-02-06 03:45:00,158.003,158.18,157.951,158.134,825,20,0
2025-02-06 04:00:00,158.122,158.186,158.051,158.15,681,20,0
2025-02-06 04:15:00,158.144,158.227,158.142,158.165,782,20,0
2025-02-06 04:30:00,158.165,158.253,158.165,158.217,679,20,0
2025-02-06 04:45:00,158.217,158.31,158.206,158.268,662,20,0
2025-02-06 05:00:00,158.274,158.293,158.15,158.175,614,20,0
2025-02-06 05:15:00,158.175,158.191,158.118,158.175,464,20,0
2025-02-06 05:30:00,158.167,158.2,158.036,158.108,551,20,0
2025-02-06 05:45:00,158.099,158.198,158.099,158.196,532,20,0
2025-02-06 06:00:00,158.196,158.259,158.085,158.13,533,8,0
2025-02-06 06:15:00,158.131,158.191,158.101,158.177,508,20,0
2025-02-06 06:30:00,158.176,158.198,158.133,158.18,505,20,0
2025-02-06 06:45:00,158.185,158.245,158.174,158.244,445,20,0
2025-02-06 07:00:00,158.247,158.248,158.077,158.23,633,20,0
2025-02-06 07:15:00,158.221,158.409,158.18,158.224,722,20,0
2025-02-06 07:30:00,158.224,158.248,158.134,158.235,609,20,0
2025-02-06 07:45:00,158.237,158.333,158.237,158.3,492,20,0
2025-02-06 08:00:00,158.298,158.37,158.291,158.313,552,20,0
2025-02-06 08:15:00,158.312,158.391,158.298,158.39,529,20,0
2025-02-06 08:30:00,158.389,158.447,158.358,158.424,589,20,0
2025-02-06 08:45:00,158.423,158.539,158.414,158.505,614,19,0
2025-02-06 09:00:00,158.5,158.6,158.464,158.498,833,20,0
2025-02-06 09:15:00,158.503,158.575,158.493,158.553,772,20,0
2025-02-06 09:30:00,158.548,158.555,158.394,158.448,889,20,0
2025-02-06 09:45:00,158.446,158.47,158.292,158.37,942,20,0
2025-02-06 10:00:00,158.371,158.373,158.145,158.229,1138,20,0
2025-02-06 10:15:00,158.23,158.3,158.147,158.195,1003,20,0
2025-02-06 10:30:00,158.212,158.243,158.139,158.163,1018,20,0
2025-02-06 10:45:00,158.163,158.242,158.075,158.208,904,20,0
2025-02-06 11:00:00,158.21,158.368,158.107,158.345,858,20,0
2025-02-06 11:15:00,158.344,158.396,158.287,158.292,915,20,0
2025-02-06 11:30:00,158.26,158.301,158.207,158.237,832,20,0
2025-02-06 11:45:00,158.236,158.269,158.13,158.142,823,20,0
2025-02-06 12:00:00,158.14,158.16,158.036,158.067,841,16,0
2025-02-06 12:15:00,158.071,158.152,158.055,158.109,726,20,0
2025-02-06 12:30:00,158.107,158.136,157.947,158.049,719,20,0
2025-02-06 12:45:00,158.049,158.119,157.995,158.055,772,16,0
