time,open,high,low,close,tick_volume,spread,real_volume
2025-02-03 08:30:00,95.275,95.408,95.262,95.365,856,26,0
2025-02-03 08:45:00,95.364,95.394,95.244,95.353,856,27,0
2025-02-03 09:00:00,95.364,95.482,95.364,95.406,1068,26,0
2025-02-03 09:15:00,95.408,95.476,95.377,95.471,866,26,0
2025-02-03 09:30:00,95.468,95.518,95.436,95.488,924,26,0
2025-02-03 09:45:00,95.488,95.584,95.43,95.467,996,26,0
2025-02-03 10:00:00,95.47,95.561,95.455,95.521,1105,26,0
2025-02-03 10:15:00,95.522,95.617,95.49,95.545,1072,26,0
2025-02-03 10:30:00,95.536,95.545,95.374,95.463,888,26,0
2025-02-03 10:45:00,95.463,95.475,95.386,95.428,878,26,0
2025-02-03 11:00:00,95.433,95.451,95.319,95.321,912,26,0
2025-02-03 11:15:00,95.319,95.442,95.301,95.441,848,26,0
2025-02-03 11:30:00,95.438,95.453,95.288,95.293,819,26,0
2025-02-03 11:45:00,95.295,95.296,95.172,95.183,794,22,0
2025-02-03 12:00:00,95.186,95.344,95.186,95.334,760,26,0
2025-02-03 12:15:00,95.333,95.352,95.242,95.273,640,26,0
2025-02-03 12:30:00,95.272,95.28,95.167,95.177,743,26,0
2025-02-03 12:45:00,95.178,95.234,95.165,95.203,735,26,0
2025-02-03 13:00:00,95.204,95.223,95.099,95.099,828,26,0
2025-02-03 13:15:00,95.1,95.108,94.947,94.957,749,22,0
2025-02-03 13:30:00,94.956,94.973,94.906,94.965,798,26,0
2025-02-03 13:45:00,94.965,95.044,94.964,95.04,794,26,0
2025-02-03 14:00:00,95.043,95.052,95.015,95.037,675,26,0
2025-02-03 14:15:00,95.037,95.113,94.999,95.079,877,26,0
2025-02-03 14:30:00,95.079,95.08,94.962,95.019,916,26,0
2025-02-03 14:45:00,95.018,95.122,95.006,95.116,913,26,0
2025-02-03 15:00:00,95.117,95.349,95.1,95.313,1267,26,0
2025-02-03 15:15:00,95.312,95.34,95.226,95.318,886,26,0
2025-02-03 15:30:00,95.324,95.362,95.264,95.299,956,26,0
2025-02-03 15:45:00,95.299,95.335,95.216,95.256,831,26,0
2025-02-03 16:00:00,95.257,95.297,95.157,95.284,1023,26,0
2025-02-03 16:15:00,95.285,95.288,95.064,95.08,1055,26,0
2025-02-03 16:30:00,95.083,95.147,94.995,95.107,1282,26,0
2025-02-03 16:45:00,95.094,95.111,94.96,95.024,1099,26,0
2025-02-03 17:00:00,94.99,95.063,94.682,94.728,1350,26,0
2025-02-03 17:15:00,94.729,95.637,94.609,95.511,1501,22,0
2025-02-03 17:30:00,95.512,95.793,95.459,95.774,1585,26,0
2025-02-03 17:45:00,95.77,95.892,95.6,95.836,1444,26,0
2025-02-03 18:00:00,95.837,95.916,95.575,95.765,1467,26,0
2025-02-03 18:15:00,95.766,95.8,95.621,95.644,1332,26,0
2025-02-03 18:30:00,95.646,95.754,95.615,95.701,1053,26,0
2025-02-03 18:45:00,95.7,95.706,95.502,95.515,1153,26,0
2025-02-03 19:00:00,95.519,95.585,95.491,95.546,1045,26,0
2025-02-03 19:15:00,95.542,95.651,95.51,95.591,860,26,0
2025-02-03 19:30:00,95.585,95.626,95.536,95.54,900,27,0
2025-02-03 19:45:00,95.542,95.701,95.274,95.542,1054,27,0
2025-02-03 20:00:00,95.541,95.598,95.409,95.547,1073,26,0
2025-02-03 20:15:00,95.546,95.601,95.531,95.593,711,26,0
2025-02-03 20:30:00,95.593,95.68,95.566,95.658,697,26,0
2025-02-03 20:45:00,95.657,95.751,95.633,95.721,670,26,0
2025-02-03 21:00:00,95.717,95.83,95.699,95.828,651,26,0
2025-02-03 21:15:00,95.826,95.859,95.799,95.822,618,26,0
2025-02-03 21:30:00,95.825,95.864,95.766,95.782,459,26,0
2025-02-03 21:45:00,95.782,95.8,95.722,95.752,492,26,0
2025-02-03 22:00:00,95.757,95.77,95.72,95.758,506,26,0
2025-02-03 22:15:00,95.757,95.783,95.685,95.689,534,26,0
2025-02-03 22:30:00,95.688,95.737,95.647,95.692,586,26,0
2025-02-03 22:45:00,95.692,95.748,95.665,95.671,503,26,0
2025-02-03 23:00:00,95.671,95.681,95.633,95.676,328,26,0
2025-02-03 23:15:00,95.672,95.886,95.67,95.886,613,26,0
2025-02-03 23:30:00,95.891,96.244,95.87,96.226,863,26,0
2025-02-03 23:45:00,96.215,96.433,96.205,96.331,1019,22,0
2025-02-04 00:00:00,96.338,96.343,96.124,96.259,365,53,0
2025-02-04 00:15:00,96.265,96.321,96.255,96.285,130,75,0
2025-02-04 00:30:00,96.275,96.311,96.08,96.278,137,51,0
2025-02-04 00:45:00,96.279,96.375,96.279,96.293,188,65,0
2025-02-04 01:00:00,96.3,96.621,96.3,96.591,389,26,0
2025-02-04 01:15:00,96.595,96.596,96.498,96.512,600,26,0
2025-02-04 01:30:00,96.509,96.53,96.461,96.477,590,27,0
2025-02-04 01:45:00,96.478,96.57,96.476,96.523,701,26,0
2025-02-04 02:00:00,96.522,96.569,96.474,96.527,704,26,0
2025-02-04 02:15:00,96.526,96.595,96.493,96.595,499,26,0
2025-02-04 02:30:00,96.592,96.599,96.484,96.484,551,26,0
2025-02-04 02:45:00,96.483,96.486,96.385,96.451,757,26,0
2025-02-04 03:00:00,96.451,96.451,96.311,96.315,714,26,0
2025-02-04 03:15:00,96.311,96.318,96.218,96.317,797,26,0
2025-02-04 03:30:00,96.318,96.337,96.278,96.28,754,26,0
2025-02-04 03:45:00,96.28,96.311,96.229,96.289,759,26,0
2025-02-04 04:00:00,96.291,96.338,96.248,96.331,669,26,0
2025-02-04 04:15:00,96.33,96.393,96.287,96.392,670,26,0
2025-02-04 04:30:00,96.393,96.414,96.352,96.352,584,26,0
2025-02-04 04:45:00,96.355,96.402,96.294,96.363,627,26,0
2025-02-04 05:00:00,96.365,96.37,96.309,96.331,458,26,0
2025-02-04 05:15:00,96.33,96.331,96.287,96.316,472,26,0
2025-02-04 05:30:00,96.317,96.321,96.262,96.269,526,26,0
2025-02-04 05:45:00,96.268,96.29,96.247,96.26,505,26,0
2025-02-04 06:00:00,96.26,96.26,96.186,96.254,405,26,0
2025-02-04 06:15:00,96.254,96.284,96.244,96.266,432,26,0
2025-02-04 06:30:00,96.265,96.272,96.227,96.261,412,26,0
2025-02-04 06:45:00,96.261,96.261,96.155,96.174,505,26,0
2025-02-04 07:00:00,96.175,96.18,95.57,95.768,1378,26,0
2025-02-04 07:15:00,95.771,95.909,95.708,95.905,1169,26,0
2025-02-04 07:30:00,95.912,95.978,95.867,95.978,832,26,0
2025-02-04 07:45:00,95.978,96.11,95.966,96.01,751,26,0
2025-02-04 08:00:00,96.01,96.086,95.993,96.078,651,26,0
2025-02-04 08:15:00,96.078,96.169,96.052,96.154,575,26,0
2025-02-04 08:30:00,96.154,96.171,96.065,96.065,597,26,0
2025-02-04 08:45:00,96.066,96.221,96.053,96.212,604,26,0
2025-02-04 09:00:00,96.207,96.287,96.153,96.278,697,26,0
2025-02-04 09:15:00,96.278,96.314,96.248,96.26,605,26,0
2025-02-04 09:30:00,96.261,96.328,96.255,96.285,686,26,0
2025-02-04 09:45:00,96.285,96.413,96.268,96.394,681,26,0
2025-02-04 10:00:00,96.395,96.46,96.352,96.429,888,26,0
2025-02-04 10:15:00,96.424,96.489,96.329,96.414,1005,26,0
2025-02-04 10:30:00,96.412,96.412,96.193,96.223,863,26,0
2025-02-04 10:45:00,96.222,96.297,96.155,96.284,827,26,0
2025-02-04 11:00:00,96.285,96.383,96.278,96.363,840,23,0
2025-02-04 11:15:00,96.358,96.36,96.261,96.276,749,26,0
2025-02-04 11:30:00,96.277,96.335,96.218,96.325,733,22,0
2025-02-04 11:45:00,96.328,96.423,96.322,96.41,751,26,0
2025-02-04 12:00:00,96.41,96.447,96.389,96.437,630,26,0
2025-02-04 12:15:00,96.436,96.464,96.405,96.411,544,26,0
2025-02-04 12:30:00,96.407,96.417,96.342,96.386,601,26,0
2025-02-04 12:45:00,96.383,96.492,96.376,96.49,515,26,0
2025-02-04 13:00:00,96.484,96.501,96.439,96.481,529,26,0
2025-02-04 13:15:00,96.481,96.482,96.364,96.401,537,26,0
2025-02-04 13:30:00,96.386,96.471,96.386,96.421,522,26,0
2025-02-04 13:45:00,96.42,96.453,96.382,96.385,550,26,0
2025-02-04 14:00:00,96.387,96.452,96.377,96.418,633,26,0
2025-02-04 14:15:00,96.418,96.435,96.382,96.42,589,26,0
2025-02-04 14:30:00,96.421,96.446,96.384,96.436,633,26,0
2025-02-04 14:45:00,96.436,96.461,96.412,96.442,556,26,0
2025-02-04 15:00:00,96.439,96.511,96.439,96.496,694,26,0
2025-02-04 15:15:00,96.496,96.539,96.448,96.539,609,26,0
2025-02-04 15:30:00,96.535,96.543,96.443,96.487,581,26,0
2025-02-04 15:45:00,96.483,96.575,96.479,96.507,700,26,0
2025-02-04 16:00:00,96.506,96.53,96.484,96.508,651,26,0
2025-02-04 16:15:00,96.507,96.542,96.461,96.483,661,26,0
2025-02-04 16:30:00,96.479,96.511,96.392,96.503,946,26,0
2025-02-04 16:45:00,96.504,96.578,96.49,96.522,912,26,0
2025-02-04 17:00:00,96.526,96.596,96.384,96.434,1249,26,0
2025-02-04 17:15:00,96.436,96.622,96.433,96.62,994,22,0
2025-02-04 17:30:00,96.628,96.677,96.568,96.669,918,26,0
2025-02-04 17:45:00,96.667,96.691,96.588,96.638,887,26,0
2025-02-04 18:00:00,96.635,96.688,96.588,96.66,867,26,0
2025-02-04 18:15:00,96.66,96.696,96.63,96.692,751,26,0
2025-02-04 18:30:00,96.693,96.741,96.677,96.71,729,26,0
2025-02-04 18:45:00,96.709,96.714,96.606,96.662,816,26,0
2025-02-04 19:00:00,96.662,96.689,96.606,96.608,657,26,0
2025-02-04 19:15:00,96.609,96.614,96.442,96.444,877,26,0
2025-02-04 19:30:00,96.449,96.455,96.372,96.436,717,26,0
2025-02-04 19:45:00,96.436,96.471,96.384,96.441,738,26,0
2025-02-04 20:00:00,96.438,96.453,96.401,96.423,660,26,0
2025-02-04 20:15:00,96.424,96.484,96.418,96.482,564,26,0
2025-02-04 20:30:00,96.482,96.545,96.476,96.505,572,26,0
2025-02-04 20:45:00,96.504,96.564,96.494,96.525,494,26,0
2025-02-04 21:00:00,96.526,96.538,96.505,96.511,542,26,0
2025-02-04 21:15:00,96.509,96.537,96.49,96.527,542,26,0
2025-02-04 21:30:00,96.529,96.556,96.517,96.548,561,26,0
2025-02-04 21:45:00,96.548,96.583,96.526,96.571,604,26,0
2025-02-04 22:00:00,96.575,96.578,96.513,96.565,555,26,0
2025-02-04 22:15:00,96.564,96.568,96.527,96.529,386,26,0
2025-02-04 22:30:00,96.528,96.563,96.527,96.546,387,26,0
2025-02-04 22:45:00,96.545,96.57,96.535,96.567,429,26,0
2025-02-04 23:00:00,96.57,96.585,96.512,96.529,428,26,0
2025-02-04 23:15:00,96.533,96.536,96.514,96.523,271,10,0
2025-02-04 23:30:00,96.521,96.548,96.512,96.525,366,26,0
2025-02-04 23:45:00,96.522,96.568,96.419,96.425,431,18,0
2025-02-05 00:00:00,96.432,96.535,96.327,96.491,81,42,0
2025-02-05 00:15:00,96.492,96.51,96.457,96.486,73,63,0
2025-02-05 00:30:00,96.486,96.533,96.456,96.493,88,55,0
2025-02-05 00:45:00,96.493,96.502,96.449,96.483,171,48,0
2025-02-05 01:00:00,96.469,96.575,96.46,96.551,311,26,0
2025-02-05 01:15:00,96.549,96.592,96.533,96.584,329,26,0
2025-02-05 01:30:00,96.572,96.576,96.376,96.413,454,26,0
2025-02-05 01:45:00,96.411,96.423,96.313,96.313,612,26,0
2025-02-05 02:00:00,96.312,96.454,96.312,96.43,704,26,0
2025-02-05 02:15:00,96.422,96.437,96.371,96.385,558,26,0
2025-02-05 02:30:00,96.392,96.405,96.281,96.296,754,26,0
2025-02-05 02:45:00,96.296,96.344,96.191,96.199,855,26,0
2025-02-05 03:00:00,96.195,96.206,96.023,96.053,1000,26,0
2025-02-05 03:15:00,96.054,96.088,96.024,96.067,934,26,0
2025-02-05 03:30:00,96.069,96.074,95.943,95.997,922,26,0
2025-02-05 03:45:00,95.997,95.998,95.858,95.88,869,26,0
2025-02-05 04:00:00,95.883,95.894,95.701,95.868,870,26,0
2025-02-05 04:15:00,95.871,95.893,95.726,95.813,809,26,0
2025-02-05 04:30:00,95.812,95.912,95.798,95.869,718,26,0
2025-02-05 04:45:00,95.869,95.92,95.855,95.894,670,26,0
2025-02-05 05:00:00,95.886,95.948,95.879,95.92,665,26,0
2025-02-05 05:15:00,95.92,95.933,95.815,95.819,559,26,0
2025-02-05 05:30:00,95.82,95.839,95.736,95.786,605,26,0
2025-02-05 05:45:00,95.786,95.855,95.75,95.756,571,26,0
2025-02-05 06:00:00,95.755,95.798,95.684,95.735,488,26,0
2025-02-05 06:15:00,95.738,95.794,95.716,95.775,507,26,0
2025-02-05 06:30:00,95.773,95.835,95.748,95.763,518,26,0
2025-02-05 06:45:00,95.764,95.826,95.742,95.815,485,26,0
2025-02-05 07:00:00,95.815,95.855,95.8,95.838,513,23,0
2025-02-05 07:15:00,95.838,95.951,95.837,95.92,532,26,0
2025-02-05 07:30:00,95.925,95.939,95.897,95.937,423,26,0
2025-02-05 07:45:00,95.936,95.936,95.867,95.919,517,26,0
2025-02-05 08:00:00,95.918,95.955,95.848,95.93,559,26,0
2025-02-05 08:15:00,95.931,95.993,95.892,95.972,658,26,0
2025-02-05 08:30:00,95.972,95.994,95.858,95.868,527,26,0
2025-02-05 08:45:00,95.871,95.873,95.792,95.808,578,23,0
2025-02-05 09:00:00,95.807,95.953,95.763,95.937,698,26,0
2025-02-05 09:15:00,95.938,95.992,95.878,95.961,826,26,0
2025-02-05 09:30:00,95.962,96.086,95.952,96.053,707,26,0
2025-02-05 09:45:00,96.052,96.131,96.027,96.107,770,26,0
2025-02-05 10:00:00,96.106,96.174,96.078,96.157,876,26,0
2025-02-05 10:15:00,96.16,96.245,96.147,96.229,736,21,0
2025-02-05 10:30:00,96.23,96.243,96.006,96.026,870,26,0
2025-02-05 10:45:00,96.064,96.105,96.047,96.102,705,26,0
2025-02-05 11:00:00,96.105,96.194,96.062,96.07,822,26,0
2025-02-05 11:15:00,96.068,96.073,95.992,96.021,765,22,0
2025-02-05 11:30:00,96.019,96.019,95.899,95.912,810,26,0
2025-02-05 11:45:00,95.911,95.977,95.91,95.958,684,26,0
2025-02-05 12:00:00,95.956,95.962,95.849,95.855,678,26,0
2025-02-05 12:15:00,95.854,95.952,95.854,95.924,619,26,0
2025-02-05 12:30:00,95.926,95.95,95.879,95.906,646,26,0
2025-02-05 12:45:00,95.91,95.99,95.905,95.947,594,26,0
2025-02-05 13:00:00,95.947,95.996,95.912,95.937,656,26,0
2025-02-05 13:15:00,95.935,95.986,95.92,95.978,504,27,0
2025-02-05 13:30:00,95.976,95.979,95.936,95.973,464,27,0
2025-02-05 13:45:00,95.974,96.029,95.95,96.018,512,26,0
2025-02-05 14:00:00,96.021,96.023,95.97,95.975,480,21,0
2025-02-05 14:15:00,95.971,96.001,95.933,95.94,533,26,0
2025-02-05 14:30:00,95.939,96.071,95.935,96.061,534,26,0
2025-02-05 14:45:00,96.06,96.079,95.996,96.031,582,26,0
2025-02-05 15:00:00,96.033,96.09,95.902,95.902,745,26,0
2025-02-05 15:15:00,95.935,96.142,95.929,96.084,943,26,0
2025-02-05 15:30:00,96.083,96.123,96.022,96.062,943,26,0
2025-02-05 15:45:00,96.061,96.09,96.038,96.064,841,26,0
2025-02-05 16:00:00,96.064,96.198,96.049,96.187,816,26,0
2025-02-05 16:15:00,96.186,96.203,96.116,96.129,797,26,0
2025-02-05 16:30:00,96.128,96.159,96.071,96.117,900,26,0
2025-02-05 16:45:00,96.115,96.131,95.926,95.926,962,26,0
2025-02-05 17:00:00,95.889,95.971,95.725,95.768,1339,26,0
2025-02-05 17:15:00,95.766,95.823,95.683,95.755,1125,26,0
2025-02-05 17:30:00,95.754,95.812,95.669,95.784,991,26,0
2025-02-05 17:45:00,95.783,95.87,95.732,95.745,1086,26,0
2025-02-05 18:00:00,95.745,95.795,95.727,95.769,943,26,0
2025-02-05 18:15:00,95.77,95.792,95.702,95.778,803,26,0
2025-02-05 18:30:00,95.777,95.847,95.739,95.829,734,26,0
2025-02-05 18:45:00,95.833,95.872,95.812,95.861,697,26,0
2025-02-05 19:00:00,95.862,95.921,95.851,95.88,574,26,0
2025-02-05 19:15:00,95.876,95.881,95.8,95.811,679,26,0
2025-02-05 19:30:00,95.808,95.842,95.789,95.826,559,26,0
2025-02-05 19:45:00,95.826,95.828,95.777,95.81,632,26,0
2025-02-05 20:00:00,95.808,95.851,95.787,95.851,622,26,0
2025-02-05 20:15:00,95.85,95.863,95.802,95.812,483,26,0
2025-02-05 20:30:00,95.811,95.828,95.79,95.815,498,26,0
2025-02-05 20:45:00,95.814,95.814,95.766,95.773,533,26,0
2025-02-05 21:00:00,95.773,95.84,95.77,95.84,581,26,0
2025-02-05 21:15:00,95.842,95.858,95.812,95.834,455,26,0
2025-02-05 21:30:00,95.825,95.869,95.812,95.851,533,26,0
2025-02-05 21:45:00,95.851,95.876,95.825,95.861,543,26,0
2025-02-05 22:00:00,95.861,95.929,95.857,95.929,585,26,0
2025-02-05 22:15:00,95.928,95.981,95.918,95.947,485,26,0
2025-02-05 22:30:00,95.947,95.982,95.943,95.978,451,26,0
2025-02-05 22:45:00,95.977,96.005,95.97,95.983,529,26,0
2025-02-05 23:00:00,95.984,95.995,95.925,95.926,404,26,0
2025-02-05 23:15:00,95.924,95.976,95.924,95.958,380,26,0
2025-02-05 23:30:00,95.958,95.989,95.914,95.914,433,26,0
2025-02-05 23:45:00,95.913,95.925,95.875,95.888,555,17,0
2025-02-06 00:00:00,95.804,95.89,95.804,95.834,81,30,0
2025-02-06 00:15:00,95.836,95.866,95.797,95.845,116,71,0
2025-02-06 00:30:00,95.838,95.85,95.789,95.817,90,46,0
2025-02-06 00:45:00,95.823,95.84,95.793,95.806,91,58,0
2025-02-06 01:00:00,95.793,95.873,95.792,95.865,229,22,0
2025-02-06 01:15:00,95.866,95.929,95.847,95.881,276,26,0
2025-02-06 01:30:00,95.884,95.968,95.874,95.914,338,26,0
2025-02-06 01:45:00,95.915,95.923,95.883,95.912,344,26,0
2025-02-06 02:00:00,95.911,95.93,95.846,95.904,663,26,0
2025-02-06 02:15:00,95.904,95.946,95.835,95.835,558,26,0
2025-02-06 02:30:00,95.835,95.854,95.805,95.814,569,26,0
2025-02-06 02:45:00,95.814,95.867,95.673,95.684,750,26,0
2025-02-06 03:00:00,95.684,95.719,95.637,95.685,629,26,0
2025-02-06 03:15:00,95.686,95.711,95.64,95.645,616,26,0
2025-02-06 03:30:00,95.648,95.671,95.384,95.436,1018,26,0
2025-02-06 03:45:00,95.433,95.549,95.408,95.527,728,26,0
2025-02-06 04:00:00,95.52,95.543,95.426,95.468,686,26,0
2025-02-06 04:15:00,95.466,95.515,95.435,95.458,667,26,0
2025-02-06 04:30:00,95.458,95.508,95.449,95.458,637,26,0
2025-02-06 04:45:00,95.456,95.532,95.447,95.503,583,26,0
2025-02-06 05:00:00,95.508,95.524,95.386,95.403,533,26,0
2025-02-06 05:15:00,95.403,95.416,95.34,95.38,470,26,0
2025-02-06 05:30:00,95.381,95.399,95.265,95.271,426,26,0
2025-02-06 05:45:00,95.27,95.368,95.27,95.354,459,26,0
2025-02-06 06:00:00,95.353,95.418,95.328,95.364,417,26,0
2025-02-06 06:15:00,95.365,95.404,95.351,95.394,327,26,0
2025-02-06 06:30:00,95.395,95.403,95.36,95.397,347,26,0
2025-02-06 06:45:00,95.399,95.425,95.37,95.395,384,26,0
2025-02-06 07:00:00,95.396,95.463,95.345,95.462,534,26,0
2025-02-06 07:15:00,95.463,95.576,95.383,95.409,670,26,0
2025-02-06 07:30:00,95.412,95.446,95.35,95.431,493,26,0
2025-02-06 07:45:00,95.43,95.476,95.412,95.439,452,26,0
2025-02-06 08:00:00,95.438,95.531,95.436,95.513,421,26,0
2025-02-06 08:15:00,95.513,95.583,95.503,95.58,399,26,0
2025-02-06 08:30:00,95.581,95.616,95.551,95.562,420,26,0
2025-02-06 08:45:00,95.561,95.648,95.556,95.615,484,26,0
2025-02-06 09:00:00,95.607,95.682,95.569,95.587,611,26,0
2025-02-06 09:15:00,95.591,95.672,95.591,95.659,508,26,0
2025-02-06 09:30:00,95.657,95.663,95.553,95.583,648,26,0
2025-02-06 09:45:00,95.584,95.588,95.49,95.548,683,26,0
2025-02-06 10:00:00,95.547,95.562,95.455,95.465,847,26,0
2025-02-06 10:15:00,95.466,95.524,95.442,95.498,695,26,0
2025-02-06 10:30:00,95.497,95.567,95.497,95.515,652,26,0
2025-02-06 10:45:00,95.518,95.559,95.466,95.533,585,26,0
2025-02-06 11:00:00,95.533,95.652,95.463,95.625,652,26,0
2025-02-06 11:15:00,95.623,95.661,95.595,95.602,608,26,0
2025-02-06 11:30:00,95.6,95.621,95.573,95.608,558,26,0
2025-02-06 11:45:00,95.607,95.612,95.554,95.574,574,26,0
2025-02-06 12:00:00,95.58,95.601,95.532,95.557,549,21,0
2025-02-06 12:15:00,95.557,95.612,95.544,95.592,498,26,0
2025-02-06 12:30:00,95.588,95.613,95.559,95.562,526,26,0
2025-02-06 12:45:00,95.558,95.581,95.503,95.533,508,26,0
2025-02-06 13:00:00,95.538,95.546,95.478,95.5,585,26,0
2025-02-06 13:15:00,95.501,95.543,95.42,95.441,526,26,0
