time,open,high,low,close,tick_volume,spread,real_volume
2025-01-31 10:15:00,1.44527,1.44654,1.44516,1.44619,503,4,0
2025-01-31 10:30:00,1.4462,1.44692,1.4461,1.44655,408,5,0
2025-01-31 10:45:00,1.44657,1.4470399999999999,1.4461,1.44689,417,3,0
2025-01-31 11:00:00,1.4469,1.44787,1.4469,1.4478,749,4,0
2025-01-31 11:15:00,1.44781,1.4489,1.44773,1.44881,624,4,0
2025-01-31 11:30:00,1.44881,1.44913,1.44746,1.44764,548,5,0
2025-01-31 11:45:00,1.44764,1.44847,1.4476200000000001,1.44785,487,5,0
2025-01-31 12:00:00,1.44785,1.4489,1.44766,1.4488699999999999,471,3,0
2025-01-31 12:15:00,1.4488699999999999,1.44912,1.4482599999999999,1.44836,372,5,0
2025-01-31 12:30:00,1.44836,1.44858,1.44808,1.44833,359,5,0
2025-01-31 12:45:00,1.44836,1.44878,1.44814,1.44869,352,5,0
2025-01-31 13:00:00,1.44869,1.44949,1.44869,1.4494,398,5,0
2025-01-31 13:15:00,1.4494099999999999,1.4497499999999999,1.44928,1.4493,349,5,0
2025-01-31 13:30:00,1.44931,1.4495,1.44862,1.44896,345,5,0
2025-01-31 13:45:00,1.44896,1.44952,1.44865,1.44868,315,5,0
2025-01-31 14:00:00,1.44866,1.44866,1.44768,1.44813,455,5,0
2025-01-31 14:15:00,1.44814,1.44814,1.44759,1.4479199999999999,380,5,0
2025-01-31 14:30:00,1.4479199999999999,1.44859,1.4476,1.44804,418,5,0
2025-01-31 14:45:00,1.44804,1.44827,1.44776,1.44817,399,5,0
2025-01-31 15:00:00,1.44817,1.44825,1.4463599999999999,1.44677,763,5,0
2025-01-31 15:15:00,1.44676,1.44793,1.44619,1.4462,602,5,0
2025-01-31 15:30:00,1.4457900000000001,1.44817,1.44577,1.4473,885,5,0
2025-01-31 15:45:00,1.44729,1.4491100000000001,1.44708,1.44882,765,5,0
2025-01-31 16:00:00,1.4487999999999999,1.45344,1.44868,1.45269,802,5,0
2025-01-31 16:15:00,1.45262,1.45502,1.45215,1.45252,841,2,0
2025-01-31 16:30:00,1.45252,1.45403,1.45182,1.45227,935,3,0
2025-01-31 16:45:00,1.45227,1.45267,1.45089,1.45181,913,1,0
2025-01-31 17:00:00,1.45181,1.45291,1.45113,1.45173,918,5,0
2025-01-31 17:15:00,1.45173,1.45214,1.44992,1.45007,833,4,0
2025-01-31 17:30:00,1.45005,1.45035,1.44668,1.4481,991,1,0
2025-01-31 17:45:00,1.44808,1.44831,1.44745,1.4481899999999999,994,4,0
2025-01-31 18:00:00,1.4482,1.44902,1.44672,1.44696,790,4,0
2025-01-31 18:15:00,1.44699,1.44778,1.44657,1.44727,559,5,0
2025-01-31 18:30:00,1.44724,1.44725,1.44525,1.44561,769,2,0
2025-01-31 18:45:00,1.4456,1.44695,1.44558,1.44615,754,5,0
2025-01-31 19:00:00,1.44612,1.4479,1.43727,1.44032,1125,0,0
2025-01-31 19:15:00,1.44044,1.4411399999999999,1.43742,1.43804,1199,5,0
2025-01-31 19:30:00,1.43803,1.43968,1.4376,1.4396,1067,5,0
2025-01-31 19:45:00,1.43956,1.44247,1.43948,1.44005,1102,3,0
2025-01-31 20:00:00,1.44004,1.4415,1.4393500000000001,1.43966,782,5,0
2025-01-31 20:15:00,1.43966,1.45119,1.4390399999999999,1.44831,1221,1,0
2025-01-31 20:30:00,1.44825,1.45218,1.44784,1.44944,1332,2,0
2025-01-31 20:45:00,1.44944,1.45114,1.44859,1.45062,1138,4,0
2025-01-31 21:00:00,1.4506000000000001,1.45201,1.4504000000000001,1.45096,1039,5,0
2025-01-31 21:15:00,1.45099,1.45248,1.45098,1.4513099999999999,863,5,0
2025-01-31 21:30:00,1.45119,1.4521600000000001,1.45054,1.45215,794,5,0
2025-01-31 21:45:00,1.4521600000000001,1.4527999999999999,1.45075,1.4510399999999999,1014,1,0
2025-01-31 22:00:00,1.45118,1.45211,1.45022,1.4510399999999999,874,5,0
2025-01-31 22:15:00,1.4510399999999999,1.45175,1.45079,1.45117,737,5,0
2025-01-31 22:30:00,1.45119,1.45143,1.4496,1.44998,845,5,0
2025-01-31 22:45:00,1.44987,1.4559,1.44955,1.45369,1147,1,0
2025-01-31 23:00:00,1.45368,1.45442,1.45095,1.45386,938,2,0
2025-01-31 23:15:00,1.45386,1.454,1.45169,1.45184,405,5,0
2025-01-31 23:30:00,1.45184,1.4552100000000001,1.45179,1.45513,418,5,0
2025-01-31 23:45:00,1.45504,1.45509,1.45233,1.4537,406,5,0
2025-02-03 00:00:00,1.47351,1.47353,1.47062,1.47286,207,53,0
2025-02-03 00:15:00,1.4730699999999999,1.47406,1.47282,1.47406,115,66,0
2025-02-03 00:30:00,1.47407,1.47441,1.4730400000000001,1.47346,202,26,0
2025-02-03 00:45:00,1.47349,1.4744,1.47327,1.47328,336,53,0
2025-02-03 01:00:00,1.47323,1.47373,1.47034,1.47201,835,5,0
2025-02-03 01:15:00,1.47201,1.475,1.47201,1.47374,812,5,0
2025-02-03 01:30:00,1.47373,1.47373,1.47073,1.47123,897,1,0
2025-02-03 01:45:00,1.47123,1.47254,1.4705,1.47127,749,2,0
2025-02-03 02:00:00,1.47127,1.4718,1.46747,1.46957,830,1,0
2025-02-03 02:15:00,1.46958,1.47371,1.46695,1.46969,1128,1,0
2025-02-03 02:30:00,1.46962,1.47343,1.46767,1.47253,1096,1,0
2025-02-03 02:45:00,1.47251,1.47433,1.4706299999999999,1.47396,1268,2,0
2025-02-03 03:00:00,1.47387,1.47503,1.4719,1.47224,1008,4,0
2025-02-03 03:15:00,1.47227,1.4727000000000001,1.47099,1.4714,812,4,0
2025-02-03 03:30:00,1.4714,1.47433,1.47111,1.4740199999999999,795,5,0
2025-02-03 03:45:00,1.47403,1.47509,1.47389,1.47479,677,5,0
2025-02-03 04:00:00,1.4748299999999999,1.4767000000000001,1.47454,1.47563,821,5,0
2025-02-03 04:15:00,1.47564,1.4779499999999999,1.47539,1.47771,732,5,0
2025-02-03 04:30:00,1.47776,1.47847,1.47686,1.47791,741,2,0
2025-02-03 04:45:00,1.47774,1.4788000000000001,1.4774,1.4781,737,1,0
2025-02-03 05:00:00,1.47807,1.47889,1.47784,1.4788700000000001,585,5,0
2025-02-03 05:15:00,1.47886,1.4791,1.47843,1.47862,581,5,0
2025-02-03 05:30:00,1.4786000000000001,1.4792100000000001,1.47816,1.47832,676,5,0
2025-02-03 05:45:00,1.47833,1.47859,1.47727,1.47755,611,5,0
2025-02-03 06:00:00,1.47752,1.47756,1.47348,1.4754800000000001,906,1,0
2025-02-03 06:15:00,1.47546,1.47682,1.47545,1.47611,606,4,0
2025-02-03 06:30:00,1.47611,1.4765,1.4751,1.47532,458,5,0
2025-02-03 06:45:00,1.47533,1.47574,1.47424,1.47469,576,1,0
2025-02-03 07:00:00,1.47468,1.47536,1.47432,1.47436,618,5,0
2025-02-03 07:15:00,1.4742899999999999,1.47461,1.47381,1.4744,440,5,0
2025-02-03 07:30:00,1.4744,1.4746000000000001,1.47347,1.4741,584,5,0
2025-02-03 07:45:00,1.47412,1.47428,1.47253,1.4727700000000001,572,5,0
2025-02-03 08:00:00,1.47275,1.47519,1.47266,1.47266,608,4,0
2025-02-03 08:15:00,1.47267,1.47342,1.47171,1.4717500000000001,626,4,0
2025-02-03 08:30:00,1.47176,1.47205,1.47027,1.47046,628,5,0
2025-02-03 08:45:00,1.47046,1.4718,1.4703300000000001,1.47127,614,4,0
2025-02-03 09:00:00,1.47119,1.4722,1.47045,1.47125,1011,3,0
2025-02-03 09:15:00,1.47125,1.47247,1.46974,1.46986,802,5,0
2025-02-03 09:30:00,1.46986,1.47113,1.46948,1.4711,827,5,0
2025-02-03 09:45:00,1.4711,1.47247,1.46962,1.47168,904,5,0
2025-02-03 10:00:00,1.47168,1.47214,1.47049,1.47127,835,1,0
2025-02-03 10:15:00,1.47137,1.47171,1.4674800000000001,1.4675799999999999,822,2,0
2025-02-03 10:30:00,1.4675799999999999,1.4699900000000001,1.46757,1.46834,814,5,0
2025-02-03 10:45:00,1.46828,1.4697200000000001,1.46826,1.46956,723,5,0
2025-02-03 11:00:00,1.46962,1.4702600000000001,1.4692,1.4696500000000001,825,3,0
2025-02-03 11:15:00,1.46966,1.46966,1.4678200000000001,1.46793,652,5,0
2025-02-03 11:30:00,1.46792,1.4687999999999999,1.4675,1.46867,622,5,0
2025-02-03 11:45:00,1.46866,1.4696,1.46866,1.4693399999999999,578,4,0
2025-02-03 12:00:00,1.4693399999999999,1.4693399999999999,1.46771,1.46792,602,5,0
2025-02-03 12:15:00,1.46791,1.4686,1.4675799999999999,1.46813,569,5,0
2025-02-03 12:30:00,1.4681199999999999,1.46833,1.46734,1.46779,608,5,0
2025-02-03 12:45:00,1.4677799999999999,1.4677799999999999,1.46649,1.46726,618,5,0
2025-02-03 13:00:00,1.46726,1.46857,1.46714,1.46854,783,5,0
2025-02-03 13:15:00,1.46854,1.46951,1.4684300000000001,1.46951,466,5,0
2025-02-03 13:30:00,1.46952,1.47036,1.46886,1.46886,620,5,0
2025-02-03 13:45:00,1.46887,1.46893,1.46702,1.46743,735,4,0
2025-02-03 14:00:00,1.46744,1.46803,1.46699,1.46762,584,5,0
2025-02-03 14:15:00,1.46762,1.46825,1.46648,1.46657,682,1,0
2025-02-03 14:30:00,1.4665599999999999,1.4673,1.46524,1.46707,671,3,0
2025-02-03 14:45:00,1.46706,1.46867,1.46644,1.46706,773,5,0
2025-02-03 15:00:00,1.46715,1.46715,1.45892,1.46476,1194,4,0
2025-02-03 15:15:00,1.46474,1.4653100000000001,1.46384,1.46423,736,5,0
2025-02-03 15:30:00,1.46423,1.4672,1.46417,1.46623,827,4,0
2025-02-03 15:45:00,1.46624,1.46732,1.46603,1.46678,829,5,0
2025-02-03 16:00:00,1.46679,1.46909,1.46569,1.46579,1056,1,0
2025-02-03 16:15:00,1.46578,1.46677,1.46403,1.46608,1191,4,0
2025-02-03 16:30:00,1.4660199999999999,1.46712,1.46522,1.4656799999999999,1132,4,0
2025-02-03 16:45:00,1.46569,1.46876,1.46539,1.46744,987,2,0
2025-02-03 17:00:00,1.46771,1.4699499999999999,1.46733,1.46864,1174,1,0
2025-02-03 17:15:00,1.46863,1.46863,1.45451,1.45859,1462,1,0
2025-02-03 17:30:00,1.4585,1.46039,1.4545,1.45556,1503,1,0
2025-02-03 17:45:00,1.45569,1.45866,1.45534,1.45702,1382,1,0
2025-02-03 18:00:00,1.4570400000000001,1.46425,1.4568699999999999,1.45961,1426,0,0
2025-02-03 18:15:00,1.45962,1.4612,1.45787,1.45925,1223,3,0
2025-02-03 18:30:00,1.45923,1.46036,1.45814,1.45881,1035,5,0
2025-02-03 18:45:00,1.45879,1.46105,1.45869,1.4601,1081,1,0
2025-02-03 19:00:00,1.46009,1.46042,1.45874,1.4594,1021,5,0
2025-02-03 19:15:00,1.45943,1.46009,1.45762,1.45795,789,5,0
2025-02-03 19:30:00,1.45797,1.45848,1.45749,1.45785,830,5,0
2025-02-03 19:45:00,1.45785,1.46253,1.45569,1.45776,1008,0,0
2025-02-03 20:00:00,1.45781,1.4592,1.45618,1.45824,967,5,0
2025-02-03 20:15:00,1.45825,1.45904,1.45791,1.45873,915,1,0
2025-02-03 20:30:00,1.45872,1.45911,1.4577200000000001,1.4584,921,5,0
2025-02-03 20:45:00,1.45838,1.45888,1.4566,1.45742,792,5,0
2025-02-03 21:00:00,1.4574799999999999,1.4574799999999999,1.45484,1.4550100000000001,690,5,0
2025-02-03 21:15:00,1.4550100000000001,1.4563,1.45479,1.45595,687,5,0
2025-02-03 21:30:00,1.45597,1.4561899999999999,1.4552399999999999,1.45572,513,5,0
2025-02-03 21:45:00,1.45575,1.45747,1.4555799999999999,1.45744,537,5,0
