time,open,high,low,close,tick_volume,spread,real_volume
2021-02-02 23:00:00,1.5398800000000001,1.54074,1.53901,1.53919,2323,0,0
2021-02-03 00:00:00,1.53917,1.53962,1.53868,1.5390899999999998,473,23,0
2021-02-03 01:00:00,1.53901,1.53956,1.53885,1.53911,1653,7,0
2021-02-03 02:00:00,1.5391,1.53955,1.53853,1.53953,2477,4,0
2021-02-03 03:00:00,1.53953,1.5396100000000001,1.53782,1.53786,3533,0,0
2021-02-03 04:00:00,1.53786,1.53847,1.5375999999999999,1.53833,2600,3,0
2021-02-03 05:00:00,1.53833,1.5392299999999999,1.53826,1.53858,2031,3,0
2021-02-03 06:00:00,1.53858,1.5392700000000001,1.53829,1.53921,1577,5,0
2021-02-03 07:00:00,1.53922,1.53944,1.5385900000000001,1.53942,1825,6,0
2021-02-03 08:00:00,1.53942,1.53975,1.53847,1.53861,2369,3,0
2021-02-03 09:00:00,1.53856,1.53898,1.53759,1.53804,4019,0,0
2021-02-03 10:00:00,1.53802,1.53853,1.53685,1.53765,4987,0,0
2021-02-03 11:00:00,1.5376400000000001,1.53826,1.5364900000000001,1.5382,5033,0,0
2021-02-03 12:00:00,1.53818,1.53868,1.53674,1.53735,3336,0,0
2021-02-03 13:00:00,1.53736,1.53803,1.53678,1.53685,2363,2,0
2021-02-03 14:00:00,1.53684,1.53765,1.53654,1.53695,4315,0,0
2021-02-03 15:00:00,1.53695,1.53856,1.5361500000000001,1.53793,4289,0,0
2021-02-03 16:00:00,1.53793,1.54016,1.5367199999999999,1.53693,6311,0,0
2021-02-03 17:00:00,1.53691,1.5384,1.53545,1.53599,6559,0,0
2021-02-03 18:00:00,1.53596,1.5367899999999999,1.53494,1.53503,4954,0,0
2021-02-03 19:00:00,1.53503,1.5362200000000001,1.53503,1.5360200000000002,3250,0,0
2021-02-03 20:00:00,1.53599,1.53748,1.5359,1.53735,2971,0,0
2021-02-03 21:00:00,1.53735,1.5375299999999998,1.5361799999999999,1.53691,2719,1,0
2021-02-03 22:00:00,1.53688,1.53826,1.53641,1.53819,3412,0,0
2021-02-03 23:00:00,1.53819,1.53919,1.53783,1.5385900000000001,1552,1,0
2021-02-04 00:00:00,1.5386199999999999,1.53879,1.53741,1.5382799999999999,455,18,0
2021-02-04 01:00:00,1.5382799999999999,1.53945,1.5382799999999999,1.5394299999999999,1591,2,0
2021-02-04 02:00:00,1.5394,1.53971,1.53887,1.53932,2299,6,0
2021-02-04 03:00:00,1.53935,1.53951,1.53852,1.53867,2824,2,0
2021-02-04 04:00:00,1.5386600000000001,1.5387300000000002,1.5380500000000001,1.53807,1968,6,0
2021-02-04 05:00:00,1.53808,1.53838,1.5376699999999999,1.53817,3131,3,0
2021-02-04 06:00:00,1.53817,1.53847,1.5381,1.53842,1847,2,0
2021-02-04 07:00:00,1.53841,1.53861,1.53806,1.5383,2729,2,0
2021-02-04 08:00:00,1.5383,1.53844,1.53711,1.53734,2432,2,0
2021-02-04 09:00:00,1.5373299999999999,1.53755,1.53559,1.53569,4204,0,0
2021-02-04 10:00:00,1.53565,1.5359500000000001,1.53255,1.5326499999999998,5103,0,0
2021-02-04 11:00:00,1.5326499999999998,1.53464,1.53199,1.5345900000000001,4689,0,0
2021-02-04 12:00:00,1.5345900000000001,1.53582,1.53449,1.53526,3536,1,0
2021-02-04 13:00:00,1.53526,1.53796,1.53494,1.5373,3166,3,0
2021-02-04 14:00:00,1.53729,1.53762,1.53552,1.53619,5398,1,0
2021-02-04 15:00:00,1.53619,1.53685,1.53494,1.53558,4477,0,0
2021-02-04 16:00:00,1.5356,1.5370300000000001,1.53549,1.5360800000000001,5436,0,0
2021-02-04 17:00:00,1.5360800000000001,1.53829,1.53558,1.5379,5838,0,0
2021-02-04 18:00:00,1.53788,1.53802,1.53605,1.53636,3288,0,0
2021-02-04 19:00:00,1.53636,1.53654,1.53497,1.53497,3373,0,0
2021-02-04 20:00:00,1.53499,1.5356800000000002,1.53467,1.53508,2589,0,0
2021-02-04 21:00:00,1.53508,1.5358,1.53443,1.53552,2511,0,0
2021-02-04 22:00:00,1.5354999999999999,1.53573,1.53441,1.53443,2072,3,0
2021-02-04 23:00:00,1.5344600000000002,1.53499,1.5336400000000001,1.53426,1683,2,0
2021-02-05 00:00:00,1.5341399999999998,1.53457,1.53277,1.53396,432,25,0
2021-02-05 01:00:00,1.534,1.5347300000000001,1.53377,1.5347300000000001,1426,7,0
2021-02-05 02:00:00,1.5347,1.53478,1.53402,1.53458,2120,4,0
2021-02-05 03:00:00,1.53458,1.53485,1.5337800000000001,1.5338500000000002,2681,4,0
2021-02-05 04:00:00,1.53386,1.53386,1.53304,1.53357,2308,0,0
2021-02-05 05:00:00,1.53357,1.5338,1.5332,1.53345,1818,2,0
2021-02-05 06:00:00,1.53345,1.53418,1.5334400000000001,1.5341200000000002,1537,3,0
2021-02-05 07:00:00,1.53413,1.5342500000000001,1.53296,1.53343,2028,3,0
2021-02-05 08:00:00,1.5333999999999999,1.53369,1.53293,1.53359,1751,3,0
2021-02-05 09:00:00,1.53354,1.53368,1.53239,1.53239,2489,0,0
2021-02-05 10:00:00,1.5324,1.5333700000000001,1.5318,1.5329700000000002,5569,0,0
2021-02-05 11:00:00,1.53301,1.53308,1.53212,1.53239,3352,0,0
2021-02-05 12:00:00,1.53239,1.53285,1.53129,1.53244,3016,0,0
2021-02-05 13:00:00,1.53244,1.53363,1.53182,1.53315,2733,0,0
2021-02-05 14:00:00,1.53315,1.53444,1.53289,1.5343499999999999,3552,0,0
2021-02-05 15:00:00,1.5343499999999999,1.5385900000000001,1.5334699999999999,1.5368300000000001,7420,0,0
2021-02-05 16:00:00,1.53681,1.5375999999999999,1.5360800000000001,1.53752,7227,0,0
2021-02-05 17:00:00,1.5375,1.53803,1.53533,1.53601,5769,0,0
2021-02-05 18:00:00,1.5360399999999998,1.53861,1.53585,1.5382099999999999,4621,0,0
2021-02-05 19:00:00,1.53818,1.53847,1.53647,1.53671,3058,0,0
2021-02-05 20:00:00,1.53671,1.53816,1.5366900000000001,1.53772,2861,1,0
2021-02-05 21:00:00,1.53772,1.53813,1.53707,1.53772,2067,1,0
2021-02-05 22:00:00,1.5377399999999999,1.53817,1.53741,1.53809,2390,1,0
2021-02-05 23:00:00,1.53808,1.53829,1.53735,1.5376400000000001,1511,3,0
2021-02-08 00:00:00,1.536,1.53705,1.53494,1.5365,464,52,0
2021-02-08 01:00:00,1.53704,1.53772,1.53657,1.53741,2743,3,0
2021-02-08 02:00:00,1.53741,1.53782,1.53609,1.5363099999999998,4026,3,0
2021-02-08 03:00:00,1.53632,1.53648,1.53553,1.53612,2728,6,0
2021-02-08 04:00:00,1.53612,1.5365799999999998,1.536,1.53636,1868,6,0
2021-02-08 05:00:00,1.53634,1.53668,1.5363,1.5366300000000002,1664,4,0
2021-02-08 06:00:00,1.5366300000000002,1.53664,1.5361500000000001,1.5363099999999998,1100,3,0
2021-02-08 07:00:00,1.5363099999999998,1.5371700000000001,1.53623,1.5363099999999998,1526,5,0
2021-02-08 08:00:00,1.5363,1.53693,1.5361500000000001,1.53687,1751,3,0
2021-02-08 09:00:00,1.5368300000000001,1.53701,1.53575,1.53661,2249,0,0
2021-02-08 10:00:00,1.53661,1.53799,1.53626,1.5364499999999999,4056,0,0
2021-02-08 11:00:00,1.53646,1.5370300000000001,1.53596,1.5361799999999999,2890,0,0
2021-02-08 12:00:00,1.53619,1.5375,1.53586,1.53745,2711,0,0
2021-02-08 13:00:00,1.53745,1.53757,1.53659,1.5367,2889,0,0
2021-02-08 14:00:00,1.5367,1.537,1.5360399999999998,1.53647,3378,0,0
2021-02-08 15:00:00,1.53653,1.53775,1.5356800000000002,1.5373,4197,0,0
2021-02-08 16:00:00,1.53729,1.53861,1.53644,1.53697,5546,0,0
2021-02-08 17:00:00,1.53697,1.53747,1.5360800000000001,1.53624,5985,0,0
2021-02-08 18:00:00,1.53625,1.53732,1.53592,1.53641,4564,0,0
2021-02-08 19:00:00,1.5364,1.5367,1.53573,1.53587,2770,0,0
2021-02-08 20:00:00,1.53594,1.53633,1.53549,1.53625,2236,0,0
2021-02-08 21:00:00,1.53625,1.5365600000000001,1.53546,1.53594,2119,0,0
2021-02-08 22:00:00,1.5359500000000001,1.5364499999999999,1.53508,1.5352999999999999,2272,0,0
2021-02-08 23:00:00,1.53531,1.53605,1.5341900000000002,1.5341900000000002,1657,2,0
2021-02-09 00:00:00,1.5341399999999998,1.5354100000000002,1.53383,1.53471,375,39,0
2021-02-09 01:00:00,1.5347499999999998,1.5354,1.5346600000000001,1.53532,1344,6,0
2021-02-09 02:00:00,1.53532,1.53573,1.53502,1.53528,2506,5,0
2021-02-09 03:00:00,1.53528,1.53585,1.53504,1.53539,2649,2,0
2021-02-09 04:00:00,1.53539,1.53689,1.53528,1.53674,3264,2,0
2021-02-09 05:00:00,1.53675,1.5372599999999998,1.5364900000000001,1.53708,1987,2,0
2021-02-09 06:00:00,1.53708,1.53741,1.53674,1.53722,1411,3,0
2021-02-09 07:00:00,1.53723,1.53762,1.53686,1.53688,1877,1,0
2021-02-09 08:00:00,1.53685,1.53769,1.5367899999999999,1.53761,1966,4,0
2021-02-09 09:00:00,1.5375999999999999,1.5381200000000002,1.5372400000000002,1.5376699999999999,3229,0,0
2021-02-09 10:00:00,1.53766,1.53891,1.53684,1.5388600000000001,4944,0,0
2021-02-09 11:00:00,1.5388600000000001,1.54051,1.53881,1.53999,4544,0,0
2021-02-09 12:00:00,1.5399699999999998,1.5413999999999999,1.53974,1.54109,3441,0,0
2021-02-09 13:00:00,1.54107,1.5417999999999998,1.54105,1.54107,3283,0,0
2021-02-09 14:00:00,1.54105,1.54125,1.54007,1.54051,3262,0,0
2021-02-09 15:00:00,1.54053,1.54233,1.5402900000000002,1.54202,4704,0,0
2021-02-09 16:00:00,1.54203,1.5438,1.5410300000000001,1.5413299999999999,6567,0,0
2021-02-09 17:00:00,1.54132,1.54219,1.53844,1.5388899999999999,5738,0,0
2021-02-09 18:00:00,1.53887,1.53999,1.53808,1.53894,3922,1,0
2021-02-09 19:00:00,1.53894,1.53903,1.5377,1.53797,3195,0,0
2021-02-09 20:00:00,1.53797,1.53898,1.53781,1.53823,2694,0,0
2021-02-09 21:00:00,1.53823,1.5392000000000001,1.53783,1.53841,2987,0,0
2021-02-09 22:00:00,1.53841,1.53938,1.5382799999999999,1.53904,2136,0,0
2021-02-09 23:00:00,1.53902,1.53919,1.5376699999999999,1.5377399999999999,1396,0,0
2021-02-10 00:00:00,1.53796,1.5396,1.5377,1.53833,698,37,0
2021-02-10 01:00:00,1.53864,1.53864,1.5379800000000001,1.53857,1342,7,0
2021-02-10 02:00:00,1.5385499999999999,1.53901,1.5384799999999998,1.53878,1804,7,0
2021-02-10 03:00:00,1.53877,1.53918,1.53823,1.5389300000000001,2541,5,0
2021-02-10 04:00:00,1.53894,1.54014,1.53885,1.54,2201,4,0
2021-02-10 05:00:00,1.54,1.5401,1.53948,1.5396800000000002,1755,2,0
2021-02-10 06:00:00,1.5396800000000002,1.5403099999999998,1.53959,1.53985,1244,3,0
2021-02-10 07:00:00,1.53987,1.53989,1.5392700000000001,1.5392700000000001,1374,6,0
2021-02-10 08:00:00,1.53926,1.5396,1.53914,1.53959,1332,2,0
2021-02-10 09:00:00,1.53956,1.53987,1.5385,1.5387499999999998,2900,0,0
2021-02-10 10:00:00,1.5387499999999998,1.5401500000000001,1.53852,1.53895,4084,0,0
2021-02-10 11:00:00,1.53895,1.54048,1.5381399999999998,1.5403799999999999,4548,0,0
2021-02-10 12:00:00,1.54037,1.5405799999999998,1.5393400000000002,1.53958,3394,1,0
2021-02-10 13:00:00,1.53958,1.54,1.53912,1.5393,2466,0,0
2021-02-10 14:00:00,1.5393,1.53931,1.53817,1.5387300000000002,3147,1,0
2021-02-10 15:00:00,1.53872,1.54021,1.53841,1.53958,5188,0,0
2021-02-10 16:00:00,1.53958,1.5398100000000001,1.53773,1.53833,5423,0,0
2021-02-10 17:00:00,1.53838,1.54134,1.53748,1.5386,8105,0,0
2021-02-10 18:00:00,1.5386199999999999,1.5396100000000001,1.5379800000000001,1.53829,5274,0,0
2021-02-10 19:00:00,1.53829,1.5402200000000001,1.53808,1.53948,4646,1,0
2021-02-10 20:00:00,1.53948,1.54001,1.53908,1.53962,2698,0,0
2021-02-10 21:00:00,1.5395699999999999,1.53992,1.53874,1.53905,3151,0,0
2021-02-10 22:00:00,1.53906,1.54007,1.53878,1.5392700000000001,2784,2,0
2021-02-10 23:00:00,1.5393,1.54,1.5386199999999999,1.5388600000000001,1284,3,0
2021-02-11 00:00:00,1.53879,1.53928,1.53782,1.53869,511,34,0
2021-02-11 01:00:00,1.5387,1.53902,1.53851,1.53872,931,8,0
2021-02-11 02:00:00,1.53874,1.5396999999999998,1.53851,1.53952,1486,8,0
2021-02-11 03:00:00,1.53952,1.53993,1.5392299999999999,1.5397699999999999,1326,4,0
2021-02-11 04:00:00,1.53973,1.53998,1.53949,1.5395400000000001,1502,6,0
2021-02-11 05:00:00,1.5395400000000001,1.53969,1.53878,1.53879,1301,6,0
2021-02-11 06:00:00,1.53881,1.53913,1.5385499999999999,1.53868,1268,3,0
2021-02-11 07:00:00,1.53867,1.53903,1.53861,1.53874,1076,5,0
2021-02-11 08:00:00,1.53874,1.53895,1.5381,1.53815,1108,4,0
2021-02-11 09:00:00,1.53813,1.53838,1.53765,1.53804,2267,1,0
2021-02-11 10:00:00,1.53802,1.5384,1.53752,1.53789,4015,2,0
2021-02-11 11:00:00,1.53789,1.5392000000000001,1.53786,1.53813,3171,0,0
2021-02-11 12:00:00,1.53813,1.53824,1.53716,1.53716,2538,1,0
2021-02-11 13:00:00,1.53716,1.53777,1.53686,1.53722,2000,6,0
2021-02-11 14:00:00,1.53725,1.53802,1.5371000000000001,1.53768,2519,1,0
2021-02-11 15:00:00,1.53768,1.5390700000000002,1.5369899999999999,1.53847,4588,0,0
2021-02-11 16:00:00,1.53851,1.53898,1.53756,1.5389599999999999,6251,2,0
2021-02-11 17:00:00,1.53894,1.5394,1.53727,1.53865,6271,0,0
2021-02-11 18:00:00,1.53865,1.53959,1.53817,1.53876,5613,1,0
2021-02-11 19:00:00,1.53877,1.54082,1.53865,1.53979,6455,0,0
2021-02-11 20:00:00,1.5398100000000001,1.54048,1.53911,1.53982,5501,3,0
2021-02-11 21:00:00,1.5398100000000001,1.54094,1.5396,1.5405799999999998,3565,1,0
2021-02-11 22:00:00,1.5405799999999998,1.54118,1.5401799999999999,1.5406499999999999,2462,0,0
2021-02-11 23:00:00,1.5406499999999999,1.5414400000000001,1.54043,1.5410300000000001,1856,0,0
2021-02-12 00:00:00,1.54059,1.54135,1.53958,1.54086,1060,7,0
2021-02-12 01:00:00,1.54086,1.54148,1.54044,1.54052,1467,0,0
2021-02-12 02:00:00,1.54052,1.54139,1.54048,1.541,2436,1,0
2021-02-12 03:00:00,1.54102,1.54242,1.5407600000000001,1.54233,1348,0,0
2021-02-12 04:00:00,1.54233,1.5427499999999998,1.54217,1.54245,1386,6,0
2021-02-12 05:00:00,1.54249,1.54263,1.54215,1.54216,831,6,0
2021-02-12 06:00:00,1.54215,1.54253,1.54215,1.54237,1067,2,0
2021-02-12 07:00:00,1.54238,1.54295,1.5421399999999998,1.54285,1280,4,0
2021-02-12 08:00:00,1.54285,1.5431,1.54245,1.54268,1484,3,0
2021-02-12 09:00:00,1.54272,1.54332,1.5423,1.54243,3853,4,0
2021-02-12 10:00:00,1.54243,1.5436800000000002,1.54188,1.54288,5174,1,0
2021-02-12 11:00:00,1.54288,1.54419,1.54265,1.54318,4018,1,0
2021-02-12 12:00:00,1.54317,1.54318,1.54207,1.54224,2927,3,0
2021-02-12 13:00:00,1.54223,1.54276,1.54146,1.54247,3131,0,0
2021-02-12 14:00:00,1.5424600000000002,1.54278,1.54114,1.54135,3331,2,0
2021-02-12 15:00:00,1.54132,1.54208,1.5406499999999999,1.5410300000000001,5158,0,0
2021-02-12 16:00:00,1.54104,1.54261,1.53975,1.53994,6343,1,0
2021-02-12 17:00:00,1.53994,1.54041,1.53883,1.5398100000000001,7061,0,0
2021-02-12 18:00:00,1.53986,1.5406499999999999,1.53871,1.5393400000000002,4810,0,0
2021-02-12 19:00:00,1.5393400000000002,1.53965,1.5374400000000001,1.53841,2691,0,0
2021-02-12 20:00:00,1.5384,1.5394,1.53836,1.53899,2263,3,0
2021-02-12 21:00:00,1.53899,1.53959,1.53887,1.53913,1735,1,0
2021-02-12 22:00:00,1.53913,1.53946,1.53879,1.53929,1783,3,0
2021-02-12 23:00:00,1.53929,1.5394,1.53773,1.5378699999999998,1372,6,0
2021-02-15 00:00:00,1.53754,1.53831,1.53693,1.53781,871,42,0
2021-02-15 01:00:00,1.53782,1.53843,1.5374400000000001,1.53792,1720,8,0
2021-02-15 02:00:00,1.53795,1.53811,1.5375,1.5379,1365,5,0
2021-02-15 03:00:00,1.53788,1.53795,1.5373299999999999,1.53742,1563,3,0
2021-02-15 04:00:00,1.53743,1.53782,1.53722,1.5375299999999998,1485,5,0
2021-02-15 05:00:00,1.5375299999999998,1.53757,1.5370300000000001,1.53705,1282,5,0
2021-02-15 06:00:00,1.53705,1.53725,1.5369000000000002,1.5369199999999998,940,6,0
2021-02-15 07:00:00,1.5369199999999998,1.53734,1.53689,1.53728,921,4,0
2021-02-15 08:00:00,1.53727,1.53781,1.5372400000000002,1.53759,1320,1,0
2021-02-15 09:00:00,1.53761,1.53829,1.5373999999999999,1.53784,1963,1,0
2021-02-15 10:00:00,1.53784,1.53843,1.53675,1.53729,4098,0,0
2021-02-15 11:00:00,1.53729,1.53793,1.53662,1.53695,3097,2,0
2021-02-15 12:00:00,1.53695,1.53715,1.53593,1.5361799999999999,2449,1,0
2021-02-15 13:00:00,1.53612,1.5367600000000001,1.5353400000000001,1.5356800000000002,2291,0,0
2021-02-15 14:00:00,1.53566,1.536,1.53449,1.5345,2374,2,0
2021-02-15 15:00:00,1.53451,1.5353599999999998,1.5342799999999999,1.5344799999999998,2451,4,0
2021-02-15 16:00:00,1.53449,1.53479,1.5324200000000001,1.53322,3608,0,0
2021-02-15 17:00:00,1.53323,1.5340500000000001,1.5329000000000002,1.5337800000000001,2655,3,0
2021-02-15 18:00:00,1.5338,1.53388,1.5328,1.53322,2357,2,0
2021-02-15 19:00:00,1.53322,1.5333299999999999,1.5324900000000001,1.5328,1884,3,0
2021-02-15 20:00:00,1.5328,1.5333299999999999,1.53248,1.5326499999999998,1853,3,0
2021-02-15 21:00:00,1.5326499999999998,1.53304,1.53259,1.53293,754,0,0
2021-02-15 22:00:00,1.53291,1.53342,1.53274,1.53322,541,5,0
2021-02-15 23:00:00,1.53321,1.53362,1.53193,1.53223,969,15,0
2021-02-16 00:00:00,1.53225,1.53309,1.53138,1.5327899999999999,611,47,0
2021-02-16 01:00:00,1.53278,1.53307,1.53251,1.53294,788,9,0
2021-02-16 02:00:00,1.533,1.53311,1.53246,1.53284,1357,0,0
2021-02-16 03:00:00,1.5328300000000001,1.5330300000000001,1.5321,1.5321500000000001,1580,0,0
2021-02-16 04:00:00,1.53217,1.53228,1.5318,1.53192,1436,1,0
2021-02-16 05:00:00,1.53192,1.53226,1.5316800000000002,1.53178,1082,5,0
2021-02-16 06:00:00,1.5317699999999999,1.53201,1.5312999999999999,1.53201,1123,3,0
2021-02-16 07:00:00,1.532,1.5332599999999998,1.53183,1.53289,1714,2,0
2021-02-16 08:00:00,1.5329000000000002,1.5331299999999999,1.53253,1.53296,1356,5,0
2021-02-16 09:00:00,1.53296,1.5337,1.53273,1.53362,2933,5,0
2021-02-16 10:00:00,1.53363,1.53558,1.53342,1.53548,4214,2,0
2021-02-16 11:00:00,1.53549,1.53664,1.53506,1.5364200000000001,3971,2,0
2021-02-16 12:00:00,1.5364200000000001,1.537,1.53585,1.53655,3655,0,0
2021-02-16 13:00:00,1.5365600000000001,1.53709,1.53612,1.53659,2937,2,0
2021-02-16 14:00:00,1.53661,1.53746,1.53539,1.5358399999999999,3725,3,0
2021-02-16 15:00:00,1.53586,1.53691,1.53442,1.53551,7573,0,0
2021-02-16 16:00:00,1.53551,1.5371899999999998,1.53479,1.53574,9251,0,0
2021-02-16 17:00:00,1.53574,1.53709,1.5349599999999999,1.53668,7791,0,0
2021-02-16 18:00:00,1.53668,1.5379,1.53619,1.53685,6499,0,0
2021-02-16 19:00:00,1.53685,1.53768,1.53636,1.53714,4295,0,0
2021-02-16 20:00:00,1.53716,1.53746,1.5359,1.5363099999999998,2130,2,0
2021-02-16 21:00:00,1.5363099999999998,1.53681,1.5358,1.5359099999999999,1927,1,0
2021-02-16 22:00:00,1.5359099999999999,1.53674,1.53582,1.5360399999999998,2090,3,0
2021-02-16 23:00:00,1.5360399999999998,1.53662,1.53599,1.536,1710,1,0
2021-02-17 00:00:00,1.536,1.5363799999999999,1.5352000000000001,1.5361,743,33,0
2021-02-17 01:00:00,1.5360800000000001,1.53696,1.53579,1.53661,2322,2,0
2021-02-17 02:00:00,1.53662,1.53682,1.53612,1.5366499999999998,2112,4,0
2021-02-17 03:00:00,1.53666,1.53712,1.53633,1.5365199999999999,1923,4,0
2021-02-17 04:00:00,1.53651,1.5366300000000002,1.53565,1.5358800000000001,1572,1,0
2021-02-17 05:00:00,1.53587,1.53596,1.53476,1.53488,1265,4,0
2021-02-17 06:00:00,1.53494,1.53506,1.53464,1.5349300000000001,1022,6,0
2021-02-17 07:00:00,1.53491,1.53495,1.53444,1.53471,1380,5,0
2021-02-17 08:00:00,1.5347300000000001,1.53483,1.53409,1.53424,1327,2,0
2021-02-17 09:00:00,1.53424,1.5349300000000001,1.5335800000000002,1.5348899999999999,3547,0,0
2021-02-17 10:00:00,1.53488,1.53556,1.53241,1.53346,5934,0,0
2021-02-17 11:00:00,1.53346,1.53376,1.532,1.5330599999999999,4770,1,0
2021-02-17 12:00:00,1.53302,1.5330300000000001,1.5316800000000002,1.53264,4182,2,0
2021-02-17 13:00:00,1.53264,1.5327899999999999,1.53206,1.53239,3399,0,0
2021-02-17 14:00:00,1.53239,1.53246,1.53058,1.53108,3179,2,0
2021-02-17 15:00:00,1.53108,1.53151,1.52935,1.5304600000000002,7579,0,0
2021-02-17 16:00:00,1.5304600000000002,1.5350000000000001,1.5301399999999998,1.5326300000000002,9924,0,0
2021-02-17 17:00:00,1.53262,1.5329000000000002,1.5304600000000002,1.53126,8192,0,0
2021-02-17 18:00:00,1.53126,1.53248,1.53072,1.53085,6594,0,0
2021-02-17 19:00:00,1.53086,1.53147,1.5297100000000001,1.5305900000000001,4241,0,0
2021-02-17 20:00:00,1.5305900000000001,1.53064,1.529,1.5295800000000002,2794,0,0
2021-02-17 21:00:00,1.5295100000000001,1.52962,1.52847,1.5287199999999999,2335,0,0
2021-02-17 22:00:00,1.5287199999999999,1.52914,1.52859,1.52885,1850,1,0
2021-02-17 23:00:00,1.5288300000000001,1.52957,1.52869,1.52889,1810,1,0
2021-02-18 00:00:00,1.52828,1.5302799999999999,1.52789,1.52997,1802,24,0
2021-02-18 01:00:00,1.52993,1.53015,1.5295100000000001,1.5297399999999999,1746,2,0
2021-02-18 02:00:00,1.5297399999999999,1.5297399999999999,1.5289199999999998,1.5290599999999999,1750,4,0
2021-02-18 03:00:00,1.52907,1.5303499999999999,1.52864,1.5298,2655,2,0
2021-02-18 04:00:00,1.52979,1.52993,1.52858,1.5286499999999998,2019,2,0
2021-02-18 05:00:00,1.52862,1.5297800000000001,1.5285600000000001,1.52948,1199,1,0
2021-02-18 06:00:00,1.5294699999999999,1.53013,1.52927,1.52938,834,5,0
