time,open,high,low,close,tick_volume,spread,real_volume
2023-04-17 21:00:00,1.08475,1.08487,1.08427,1.0845,918,0,0
2023-04-17 22:00:00,1.08509,1.08509,1.08373,1.08385,823,1,0
2023-04-17 23:00:00,1.08382,1.08437,1.08371,1.08412,565,0,0
2023-04-18 00:00:00,1.08395,1.08413,1.0794,1.08364,558,40,0
2023-04-18 01:00:00,1.08332,1.08393,1.08315,1.08324,925,0,0
2023-04-18 02:00:00,1.08324,1.08385,1.08318,1.08364,806,1,0
2023-04-18 03:00:00,1.08364,1.08383,1.08282,1.08286,1196,1,0
2023-04-18 04:00:00,1.08287,1.08484,1.08282,1.08449,1945,1,0
2023-04-18 05:00:00,1.08444,1.08627,1.08444,1.08572,2008,1,0
2023-04-18 06:00:00,1.08571,1.08616,1.08466,1.08479,1508,1,0
2023-04-18 07:00:00,1.08476,1.08583,1.08476,1.08576,937,0,0
2023-04-18 08:00:00,1.08576,1.08707,1.08558,1.08703,1323,0,0
2023-04-18 09:00:00,1.087,1.087,1.08556,1.0856,2599,2,0
2023-04-18 10:00:00,1.08559,1.08565,1.08388,1.08424,2785,2,0
2023-04-18 11:00:00,1.08423,1.08533,1.08422,1.0847,2373,2,0
2023-04-18 12:00:00,1.08471,1.08489,1.08409,1.08416,2010,2,0
2023-04-18 13:00:00,1.08415,1.08508,1.08342,1.085,1862,2,0
2023-04-18 14:00:00,1.08493,1.08512,1.08339,1.08347,2249,2,0
2023-04-18 15:00:00,1.08346,1.08405,1.08324,1.0835,2559,2,0
2023-04-18 16:00:00,1.08348,1.08397,1.08319,1.08348,3116,2,0
2023-04-18 17:00:00,1.08349,1.08393,1.08238,1.08385,3292,2,0
2023-04-18 18:00:00,1.08386,1.08417,1.08317,1.0832600000000001,2839,0,0
2023-04-18 19:00:00,1.0832600000000001,1.08468,1.08322,1.08442,2169,2,0
2023-04-18 20:00:00,1.08447,1.08454,1.08419,1.0843099999999999,1196,0,0
2023-04-18 21:00:00,1.0843099999999999,1.08437,1.08365,1.08371,1530,0,0
